timestamp,source,data
2021-10-28 13:01:05,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\SVCHOST.EXE.MUI
2021-10-28 13:01:07,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\SVCHOST.EXE.MUI
2021-10-28 13:01:39,Prefetch (First Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\SVCHOST.EXE.MUI
2021-10-28 13:01:39,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\SVCHOST.EXE.MUI
2021-10-28 13:01:39,Prefetch (First Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\SVCHOST.EXE.MUI
2021-10-28 13:01:39,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\SVCHOST.EXE.MUI
2021-10-28 13:01:41,Prefetch (First Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\SVCHOST.EXE.MUI
2021-10-28 13:01:41,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\SVCHOST.EXE.MUI
2021-10-28 13:02:32,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGENTASK.EXE
2021-10-28 13:02:33,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\NGENTASK.EXE
2021-10-28 13:02:53,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\NGEN.EXE
2021-10-28 13:02:55,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\MICROSOFT.NET\FRAMEWORK\V4.0.30319\MSCORSVW.EXE
2021-10-28 13:04:17,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\SVCHOST.EXE.MUI
2021-10-28 13:04:18,Prefetch (First Run),
2021-10-28 13:04:19,Prefetch (First Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\TEMP\{382CFFEC-79C2-454B-BEC8-B747F9701FF3}\.CR\VCREDIST_X86.EXE
2021-10-28 13:04:19,Prefetch (First Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\TEMP\{382CFFEC-79C2-454B-BEC8-B747F9701FF3}\.CR\VCREDIST_X86.EXE
2021-10-28 13:04:19,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\TEMP\{382CFFEC-79C2-454B-BEC8-B747F9701FF3}\.CR\VCREDIST_X86.EXE
2021-10-28 13:04:20,Prefetch (First Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\TEMP\{F8BAFA71-B61A-45CD-8582-8D3D9880B3EB}\.CR\VCREDIST_X64.EXE
2021-10-28 13:04:20,Prefetch (First Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\TEMP\{F8BAFA71-B61A-45CD-8582-8D3D9880B3EB}\.CR\VCREDIST_X64.EXE
2021-10-28 13:04:20,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\TEMP\{F8BAFA71-B61A-45CD-8582-8D3D9880B3EB}\.CR\VCREDIST_X64.EXE
2021-10-28 13:04:25,Prefetch (First Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\SVCHOST.EXE.MUI
2021-10-28 13:04:51,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\PROGRAM FILES\COMMON FILES\VMWARE\DRIVERS\VSS\COMREG.EXE
2021-10-28 13:05:00,Srum,\Device\HarddiskVolume1\Windows\System32\sdiagnhost.exe (1)
2021-10-28 13:05:00,Srum,\Device\HarddiskVolume1\Users\IEUser\AppData\Local\Temp\232D189E-066A-4706-8676-FC04D7208AAD\DismHost.exe (1)
2021-10-28 13:05:00,Srum,\Device\CdRom0\setup64.exe (2)
2021-10-28 13:05:00,Srum,\Device\HarddiskVolume1\Windows\System32\upfc.exe (1)
2021-10-28 13:05:00,Srum,\Device\HarddiskVolume1\Windows\System32\ipconfig.exe (1)
2021-10-28 13:05:03,Prefetch (First Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2021-10-28 13:05:31,Prefetch (First Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\RUNDLL32.EXE.MUI
2021-10-28 13:05:51,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\SVCHOST.EXE.MUI
2021-10-28 13:06:13,Event Log,NULL[PARENT] -> Registry[CHILD]
2021-10-28 13:06:13,Event Log,NULL[PARENT] -> C:\Windows\System32\smss.exe[CHILD]
2021-10-28 13:06:14,Event Log,C:\Windows\System32\smss.exe[PARENT] -> C:\Windows\System32\autochk.exe[CHILD]
2021-10-28 13:06:17,Event Log,C:\Windows\System32\smss.exe[PARENT] -> C:\Windows\System32\smss.exe[CHILD]
2021-10-28 13:06:17,Event Log,C:\Windows\System32\smss.exe[PARENT] -> C:\Windows\System32\csrss.exe[CHILD]
2021-10-28 13:06:17,Event Log,C:\Windows\System32\smss.exe[PARENT] -> C:\Windows\System32\smss.exe[CHILD]
2021-10-28 13:06:17,Event Log,C:\Windows\System32\smss.exe[PARENT] -> C:\Windows\System32\wininit.exe[CHILD]
2021-10-28 13:06:17,Event Log,C:\Windows\System32\smss.exe[PARENT] -> C:\Windows\System32\csrss.exe[CHILD]
2021-10-28 13:06:18,Event Log,C:\Windows\System32\smss.exe[PARENT] -> C:\Windows\System32\winlogon.exe[CHILD]
2021-10-28 13:06:18,Event Log,C:\Windows\System32\wininit.exe[PARENT] -> C:\Windows\System32\services.exe[CHILD]
2021-10-28 13:06:18,Event Log,C:\Windows\System32\wininit.exe[PARENT] -> C:\Windows\System32\lsass.exe[CHILD]
2021-10-28 13:09:18,Userassist, D:\setup64.exe (2)
2021-10-28 13:09:22,Prefetch (Last Run),
2021-10-28 13:09:23,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\TEMP\{382CFFEC-79C2-454B-BEC8-B747F9701FF3}\.CR\VCREDIST_X86.EXE
2021-10-28 13:09:23,Prefetch (First Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\TEMP\{AB793BD0-2E16-4C46-91F5-17483FBA0F6A}\.CR\VCREDIST_X86.EXE
2021-10-28 13:09:23,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\TEMP\{AB793BD0-2E16-4C46-91F5-17483FBA0F6A}\.CR\VCREDIST_X86.EXE
2021-10-28 13:09:24,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\TEMP\{F8BAFA71-B61A-45CD-8582-8D3D9880B3EB}\.CR\VCREDIST_X64.EXE
2021-10-28 13:09:24,Prefetch (First Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\TEMP\{B7AF6D84-7533-4E29-8286-EA32FB55D2C1}\.CR\VCREDIST_X64.EXE
2021-10-28 13:09:24,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\TEMP\{B7AF6D84-7533-4E29-8286-EA32FB55D2C1}\.CR\VCREDIST_X64.EXE
2021-10-28 13:09:39,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\MSIEXEC.EXE.MUI
2021-10-28 13:09:39,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\SVCHOST.EXE.MUI
2021-10-28 13:10:01,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\DRVINST.EXE
2021-10-28 13:10:03,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\MSIEXEC.EXE.MUI
2021-10-28 13:10:10,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2021-10-28 13:10:12,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\PROGRAM FILES\VMWARE\VMWARE TOOLS\VMWARE VGAUTH\VGAUTHSERVICE.EXE
2021-10-28 13:10:32,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSWOW64\WOWREG32.EXE
2021-10-28 13:10:33,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\DRIVERSTORE\TEMP\{486932F4-D971-AA49-8156-239E4DCCB62D}\VM3DSERVICE.EXE
2021-10-28 13:10:34,Prefetch (First Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\RUNDLL32.EXE.MUI
2021-10-28 13:10:34,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\RUNDLL32.EXE.MUI
2021-10-28 13:10:34,Prefetch (First Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\RUNDLL32.EXE.MUI
2021-10-28 13:10:34,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\RUNDLL32.EXE.MUI
2021-10-28 13:10:40,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\RUNDLL32.EXE.MUI
2021-10-28 13:11:00,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\WBEM\EN-US\WMIAPSRV.EXE.MUI
2021-10-28 13:11:02,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\DLLHOST.EXE
2021-10-28 13:12:00,Srum,\Device\HarddiskVolume1\Windows\SysWOW64\runonce.exe (1)
2021-10-28 13:12:41,Event Log,NULL[PARENT] -> Registry[CHILD]
2021-10-28 13:12:41,Event Log,NULL[PARENT] -> C:\Windows\System32\smss.exe[CHILD]
2021-10-28 13:12:42,Event Log,C:\Windows\System32\smss.exe[PARENT] -> C:\Windows\System32\autochk.exe[CHILD]
2021-10-28 13:12:44,Event Log,C:\Windows\System32\smss.exe[PARENT] -> C:\Windows\System32\smss.exe[CHILD]
2021-10-28 13:12:44,Event Log,C:\Windows\System32\smss.exe[PARENT] -> C:\Windows\System32\csrss.exe[CHILD]
2021-10-28 13:12:44,Event Log,C:\Windows\System32\smss.exe[PARENT] -> C:\Windows\System32\smss.exe[CHILD]
2021-10-28 13:12:44,Event Log,C:\Windows\System32\smss.exe[PARENT] -> C:\Windows\System32\wininit.exe[CHILD]
2021-10-28 13:12:44,Event Log,C:\Windows\System32\smss.exe[PARENT] -> C:\Windows\System32\csrss.exe[CHILD]
2021-10-28 13:12:44,Event Log,C:\Windows\System32\smss.exe[PARENT] -> C:\Windows\System32\winlogon.exe[CHILD]
2021-10-28 13:12:44,Event Log,C:\Windows\System32\wininit.exe[PARENT] -> C:\Windows\System32\services.exe[CHILD]
2021-10-28 13:12:45,Event Log,C:\Windows\System32\wininit.exe[PARENT] -> C:\Windows\System32\lsass.exe[CHILD]
2021-10-28 13:13:44,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\MOBSYNC.EXE
2021-10-28 13:13:44,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2021-10-28 13:13:44,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2021-10-28 13:13:44,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\PREFETCH\OP-SEARCHUI.EXE-912757EC-00000001.PF
2021-10-28 13:13:44,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEMAPPS\SHELLEXPERIENCEHOST_CW5N1H2TXYEWY\SHELLEXPERIENCEHOST.EXE
2021-10-28 13:13:44,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\WBEM\WMIPRVSE.EXE
2021-10-28 13:13:45,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\BGINFO\BGINFO.EXE
2021-10-28 13:13:45,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\PROGRAM FILES (X86)\COMMON FILES\JAVA\JAVA UPDATE\JUSCHED.EXE
2021-10-28 13:13:45,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\RUNDLL32.EXE.MUI
2021-10-28 13:13:45,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\RUNONCE.EXE.MUI
2021-10-28 13:13:47,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\PROGRAM FILES\VMWARE\VMWARE TOOLS\VMTOOLSD.EXE
2021-10-28 13:13:50,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\SLUI.EXE.MUI
2021-10-28 13:13:54,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\CMD.EXE
2021-10-28 13:13:54,Prefetch (First Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\HOSTNAME.EXE
2021-10-28 13:13:54,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\HOSTNAME.EXE
2021-10-28 13:13:54,Prefetch (First Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\PROGRAM FILES\PUPPET LABS\PUPPET\SYS\RUBY\BIN\RUBY.EXE
2021-10-28 13:13:54,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\PROGRAM FILES\PUPPET LABS\PUPPET\SYS\RUBY\BIN\RUBY.EXE
2021-10-28 13:13:56,Prefetch (First Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\SVCHOST.EXE.MUI
2021-10-28 13:13:56,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\SVCHOST.EXE.MUI
2021-10-28 13:14:14,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\CONSENT.EXE.MUI
2021-10-28 13:14:20,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\DLLHOST.EXE
2021-10-28 13:14:20,Prefetch (First Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\DLLHOST.EXE
2021-10-28 13:14:22,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\SVCHOST.EXE.MUI
2021-10-28 13:14:52,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEMAPPS\INPUTAPP_CW5N1H2TXYEWY\WINDOWSINTERNAL.COMPOSABLESHELL.EXPERIENCES.TEXTINPUT.INPUTAPP.EXE
2021-10-28 13:15:05,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE
2021-10-28 13:15:13,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SGRMBROKER.EXE
2021-10-28 13:15:13,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\SVCHOST.EXE.MUI
2021-10-28 13:15:13,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\SVCHOST.EXE.MUI
2021-10-28 13:15:14,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\SVCHOST.EXE.MUI
2021-10-28 13:15:14,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\SVCHOST.EXE.MUI
2021-10-28 13:15:17,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\DLLHOST.EXE
2021-10-28 13:15:22,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\DLLHOST.EXE
2021-10-28 13:15:59,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\SVCHOST.EXE.MUI
2021-10-28 13:16:00,Userassist, {1AC14E7702E74E5DB7442EB1AE5198B7}\mmc.exe (3)
2021-10-28 13:16:08,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\BACKGROUNDTASKHOST.EXE
2021-10-28 13:16:11,Prefetch (First Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\MMC.EXE.CONFIG
2021-10-28 13:16:11,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\MMC.EXE.CONFIG
2021-10-28 13:16:49,Prefetch (First Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\SVCHOST.EXE.MUI
2021-10-28 13:16:49,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\SVCHOST.EXE.MUI
2021-10-28 13:16:49,Event Log,C:\Windows\System32\services.exe[PARENT] -> C:\Windows\System32\svchost.exe[CHILD]
2021-10-28 13:16:49,Event Log,C:\Windows\System32\services.exe[PARENT] -> C:\Windows\System32\svchost.exe[CHILD]
2021-10-28 13:16:49,Event Log,C:\Windows\System32\services.exe[PARENT] -> C:\Windows\System32\svchost.exe[CHILD]
2021-10-28 13:16:49,Event Log,C:\Windows\System32\svchost.exe[PARENT] -> C:\Windows\System32\taskhostw.exe[CHILD]
2021-10-28 13:16:50,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\TASKHOSTW.EXE.MUI
2021-10-28 13:16:53,Event Log,C:\Windows\System32\svchost.exe[PARENT] -> C:\Windows\System32\wbem\WMIADAP.exe[CHILD]
2021-10-28 13:16:59,Prefetch (First Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\SVCHOST.EXE.MUI
2021-10-28 13:16:59,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\SVCHOST.EXE.MUI
2021-10-28 13:16:59,Prefetch (First Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\SVCHOST.EXE.MUI
2021-10-28 13:16:59,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\SVCHOST.EXE.MUI
2021-10-28 13:17:03,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\WBEM\WMIADAP.EXE
2021-10-28 13:17:05,Event Log,C:\Windows\System32\svchost.exe[PARENT] -> C:\Windows\System32\raserver.exe[CHILD]
2021-10-28 13:17:05,Event Log,C:\Windows\System32\services.exe[PARENT] -> C:\Windows\System32\SecurityHealthService.exe[CHILD]
2021-10-28 13:17:05,Event Log,C:\Windows\System32\svchost.exe[PARENT] -> C:\Windows\System32\dllhost.exe[CHILD]
2021-10-28 13:17:06,Userassist, C:\Users\IEUser\AppData\Local\Temp\super_updater.exe (1)
2021-10-28 13:17:06,Event Log,C:\Windows\System32\svchost.exe[PARENT] -> C:\Windows\System32\consent.exe[CHILD]
2021-10-28 13:17:06,Event Log,C:\Windows\System32\svchost.exe[PARENT] -> C:\Windows\System32\dllhost.exe[CHILD]
2021-10-28 13:17:06,Event Log,C:\Windows\System32\svchost.exe[PARENT] -> C:\Windows\System32\dllhost.exe[CHILD]
2021-10-28 13:17:06,Event Log,C:\Windows\explorer.exe[PARENT] -> C:\Users\IEUser\AppData\Local\Temp\super_updater.exe[CHILD]
2021-10-28 13:17:07,Amcache (UnassociatedFileEntries),Source: c:\users\ieuser\appdata\local\temp\super_updater.exe | ProductName: 
2021-10-28 13:17:07,Event Log,C:\Windows\System32\services.exe[PARENT] -> C:\Windows\System32\svchost.exe[CHILD]
2021-10-28 13:17:07,Event Log,C:\Users\IEUser\AppData\Local\Temp\super_updater.exe[PARENT] -> C:\Windows\System32\conhost.exe[CHILD]
2021-10-28 13:17:08,Prefetch (First Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\USERS\IEUSER\APPDATA\LOCAL\TEMP\SUPER_UPDATER.EXE
2021-10-28 13:17:08,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\USERS\IEUSER\APPDATA\LOCAL\TEMP\SUPER_UPDATER.EXE
2021-10-28 13:17:10,Event Log,C:\Windows\System32\svchost.exe[PARENT] -> C:\Windows\System32\taskhostw.exe[CHILD]
2021-10-28 13:17:11,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\DLLHOST.EXE
2021-10-28 13:17:15,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SECURITYHEALTHSERVICE.EXE
2021-10-28 13:17:17,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\SVCHOST.EXE.MUI
2021-10-28 13:17:20,Event Log,C:\Windows\System32\services.exe[PARENT] -> C:\Windows\System32\svchost.exe[CHILD]
2021-10-28 13:17:21,Event Log,C:\Windows\System32\services.exe[PARENT] -> C:\Windows\System32\svchost.exe[CHILD]
2021-10-28 13:17:30,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\SVCHOST.EXE.MUI
2021-10-28 13:17:31,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\SVCHOST.EXE.MUI
2021-10-28 13:17:35,Event Log,C:\Windows\System32\svchost.exe[PARENT] -> C:\Windows\System32\consent.exe[CHILD]
2021-10-28 13:17:36,Event Log,C:\Windows\System32\svchost.exe[PARENT] -> C:\Windows\System32\dllhost.exe[CHILD]
2021-10-28 13:17:36,Event Log,C:\Windows\System32\svchost.exe[PARENT] -> C:\Windows\System32\dllhost.exe[CHILD]
2021-10-28 13:17:41,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\DLLHOST.EXE
2021-10-28 13:18:03,Event Log,C:\Windows\System32\svchost.exe[PARENT] -> C:\Windows\System32\taskhostw.exe[CHILD]
2021-10-28 13:18:08,Event Log,C:\Windows\System32\SearchIndexer.exe[PARENT] -> C:\Windows\System32\SearchProtocolHost.exe[CHILD]
2021-10-28 13:18:17,Event Log,C:\Windows\System32\SearchIndexer.exe[PARENT] -> C:\Windows\System32\SearchFilterHost.exe[CHILD]
2021-10-28 13:18:18,Event Log,C:\Windows\System32\svchost.exe[PARENT] -> C:\Windows\System32\dllhost.exe[CHILD]
2021-10-28 13:18:19,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SEARCHPROTOCOLHOST.EXE
2021-10-28 13:18:24,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\DLLHOST.EXE
2021-10-28 13:18:27,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SEARCHFILTERHOST.EXE
2021-10-28 13:18:29,Event Log,C:\Windows\System32\svchost.exe[PARENT] -> C:\Windows\System32\consent.exe[CHILD]
2021-10-28 13:18:30,Amcache (UnassociatedFileEntries),Source: c:\users\ieuser\desktop\kape\kape\gkape.exe | ProductName: gkape
2021-10-28 13:18:30,Event Log,C:\Windows\System32\svchost.exe[PARENT] -> C:\Windows\System32\dllhost.exe[CHILD]
2021-10-28 13:18:30,Event Log,C:\Windows\System32\svchost.exe[PARENT] -> C:\Windows\System32\dllhost.exe[CHILD]
2021-10-28 13:18:30,Event Log,C:\Windows\explorer.exe[PARENT] -> C:\Users\IEUser\Desktop\KAPE\KAPE\gkape.exe[CHILD]
2021-10-28 13:18:38,Prefetch (First Run),
2021-10-28 13:18:38,Prefetch (Last Run),
2021-10-28 13:18:45,Event Log,C:\Program Files\VMware\VMware Tools\vmtoolsd.exe[PARENT] -> C:\Program Files\VMware\VMware Tools\VMwareResolutionSet.exe[CHILD]
2021-10-28 13:19:24,Event Log,C:\Windows\System32\svchost.exe[PARENT] -> C:\Windows\System32\dllhost.exe[CHILD]
2021-10-28 13:20:24,Event Log,C:\Program Files\VMware\VMware Tools\vmtoolsd.exe[PARENT] -> C:\Program Files\VMware\VMware Tools\VMwareResolutionSet.exe[CHILD]
2021-10-28 13:20:25,Event Log,C:\Program Files\VMware\VMware Tools\vmtoolsd.exe[PARENT] -> C:\Program Files\VMware\VMware Tools\VMwareResolutionSet.exe[CHILD]
2021-10-28 13:20:43,Event Log,C:\Program Files\VMware\VMware Tools\vmtoolsd.exe[PARENT] -> C:\Program Files\VMware\VMware Tools\VMwareResolutionSet.exe[CHILD]
2021-10-28 13:20:48,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\PROGRAM FILES\VMWARE\VMWARE TOOLS\VMWARERESOLUTIONSET.EXE
2021-10-28 13:20:57,Event Log,C:\Users\IEUser\Desktop\KAPE\KAPE\gkape.exe[PARENT] -> C:\Users\IEUser\Desktop\KAPE\KAPE\kape.exe[CHILD]
2021-10-28 13:20:57,Event Log,C:\Users\IEUser\Desktop\KAPE\KAPE\kape.exe[PARENT] -> C:\Windows\System32\conhost.exe[CHILD]
2021-10-28 13:21:07,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\EN-US\CONHOST.EXE.MUI
2021-10-28 13:21:07,Prefetch (First Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\USERS\IEUSER\DESKTOP\KAPE\KAPE\KAPE.EXE
2021-10-28 13:21:07,Prefetch (Last Run), \VOLUME{01d4de9e09d44c1a-b009e7a9}\USERS\IEUSER\DESKTOP\KAPE\KAPE\KAPE.EXE
