CopiedTimestamp,SourceFile,DestinationFile,FileSize,SourceFileSha1,DeferredCopy,CreatedOnUtc,ModifiedOnUtc,LastAccessedOnUtc,CopyDuration
2021-09-15 06:24:16.8996046,C:\Windows\prefetch\CP.EXE-55DBB1F1.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\CP.EXE-55DBB1F1.pf,3231,49A5D9D2FFBCF8C50781F9094A0E1011F6C5726E,False,2019-07-24 00:02:44.7291067,2020-09-22 09:51:00.7478706,2021-09-15 06:18:23.8740006,00:00:00
2021-09-15 06:24:16.9153053,C:\Windows\prefetch\CSC.EXE-67679278.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\CSC.EXE-67679278.pf,11401,97953DDEBCA629D519F6BA25ADA27BF9070956CD,False,2019-07-23 21:34:26.4518273,2020-09-22 11:41:15.2210184,2021-09-15 06:18:23.9346093,00:00:00
2021-09-15 06:24:16.9308600,C:\Windows\prefetch\CSRSS.EXE-3FE41F7E.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\CSRSS.EXE-3FE41F7E.pf,4812,D3C97687BFAF495ABDADA22456AC328E9DEAB976,False,2019-07-23 19:06:58.3534967,2019-07-23 19:06:58.3534967,2021-09-15 06:18:23.9967828,00:00:00
2021-09-15 06:24:16.9464006,C:\Windows\prefetch\CTFMON.EXE-9450846B.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\CTFMON.EXE-9450846B.pf,8715,F6941F4C4F3AE336618F048D12A5B585EF1E1FAF,False,2019-07-23 20:14:08.9893314,2019-07-23 23:10:29.1034283,2021-09-15 06:03:52.3396594,00:00:00
2021-09-15 06:24:17.6657347,C:\Windows\prefetch\CUP.EXE-89CC16A1.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\CUP.EXE-89CC16A1.pf,9886,041AFC1BBB3EFD22E7DA9930574D04A3F6360AA5,False,2020-09-22 09:04:10.8564886,2020-09-22 09:37:04.2324955,2021-09-15 06:18:24.4970253,00:00:00.0153259
2021-09-15 06:24:17.6968679,C:\Windows\prefetch\CVTRES.EXE-58D7D147.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\CVTRES.EXE-58D7D147.pf,3939,750D349119B74C4A3072019A30AAFC9BEA17B753,False,2019-07-23 22:44:26.9172039,2020-09-22 10:27:22.6362782,2021-09-15 06:18:24.5749783,00:00:00.0156448
2021-09-15 06:24:17.7125075,C:\Windows\prefetch\CVTRES.EXE-F2B7602E.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\CVTRES.EXE-F2B7602E.pf,3779,37ADBFA541758D8686814EFD465DFAD8CB917C30,False,2019-07-23 21:34:26.4518273,2020-09-22 11:41:15.2186098,2021-09-15 06:18:24.6531671,00:00:00
2021-09-15 06:24:17.7437209,C:\Windows\prefetch\CYGWINSETUP.EXE-1B5A5523.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\CYGWINSETUP.EXE-1B5A5523.pf,42149,A3E6347A69FD393AF14E7811D87920BA9CD39377,False,2019-07-24 00:03:01.6976256,2020-09-22 09:49:26.8103299,2021-09-15 06:18:24.8095960,00:00:00
2021-09-15 06:24:17.7751227,C:\Windows\prefetch\DASH.EXE-93522162.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\DASH.EXE-93522162.pf,4544,066310F65E385ECC8FDED22B9228483658F542F2,False,2019-07-24 00:02:34.0745440,2020-09-22 09:49:00.1852364,2021-09-15 06:18:24.8565157,00:00:00.0156808
2021-09-15 06:24:17.7901847,C:\Windows\prefetch\DEFRAG.EXE-588F90AD.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\DEFRAG.EXE-588F90AD.pf,3515,4177AD6A902640D8B20C541DCEF4C5404295C22F,False,2020-09-22 09:43:50.7630399,2020-09-22 09:43:50.7630399,2021-09-15 06:18:24.9347417,00:00:00
2021-09-15 06:24:17.8063965,C:\Windows\prefetch\DFSVC.EXE-3D1775F1.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\DFSVC.EXE-3D1775F1.pf,30481,AA3258A404FEBDB7E3EC4A5D23D7B4813C677F5C,False,2019-07-23 20:23:28.7647399,2019-07-23 21:47:43.8902976,2021-09-15 06:18:24.9660264,00:00:00
2021-09-15 06:24:17.8219759,C:\Windows\prefetch\DIRNAME.EXE-6EF780AA.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\DIRNAME.EXE-6EF780AA.pf,2444,1B6140BB57F5CBEDF5FE816A39A2A2F189E5EEE3,False,2019-07-24 00:02:44.7291067,2019-07-24 00:02:44.7291067,2021-09-15 06:18:24.9973169,00:00:00
2021-09-15 06:24:17.8381373,C:\Windows\prefetch\DISM.EXE-DE199F71.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\DISM.EXE-DE199F71.pf,10536,4EC8DA013B9CDF7F82B19A32DAB58F1E9EDCFBD5,False,2019-07-23 22:33:54.5757238,2019-07-23 22:33:54.5757238,2021-09-15 06:18:25.0598820,00:00:00
2021-09-15 06:24:17.8538143,C:\Windows\prefetch\DISMHOST.EXE-8A7B5887.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\DISMHOST.EXE-8A7B5887.pf,9741,411A604B1AF35E07C2631E7B9D097DD245B38435,False,2019-07-23 22:33:56.1226758,2019-07-23 22:33:56.1226758,2021-09-15 06:18:25.0906959,00:00:00
2021-09-15 06:24:17.8840967,C:\Windows\prefetch\DLLHOST.EXE-28A8211F.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\DLLHOST.EXE-28A8211F.pf,10217,C9FE27B9B017DDF8EBBEA2534D69E5A3103E1589,False,2019-07-23 19:10:25.4122928,2021-09-15 06:22:20.9402327,2021-09-15 06:22:20.9402327,00:00:00.0142282
2021-09-15 06:24:17.8998972,C:\Windows\prefetch\DLLHOST.EXE-504C779A.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\DLLHOST.EXE-504C779A.pf,5214,1D39B9639DE03EC22DA934A380A00807D0D89119,False,2019-07-23 19:37:27.6159908,2021-09-15 06:06:13.0579044,2021-09-15 06:06:13.0579044,00:00:00
2021-09-15 06:24:17.9157981,C:\Windows\prefetch\DLLHOST.EXE-570206E5.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\DLLHOST.EXE-570206E5.pf,6097,A9290EA4D7CAA4FE5D9E1C5E1954B34AF0E5F8B5,False,2019-07-23 19:00:25.7196834,2021-09-15 06:11:17.5122547,2021-09-15 06:11:17.5122547,00:00:00
2021-09-15 06:24:17.9314757,C:\Windows\prefetch\DLLHOST.EXE-5E46FA0D.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\DLLHOST.EXE-5E46FA0D.pf,4113,EBCE33CBAC6C2315723394406B497C2CBF0E8A0E,False,2019-07-23 18:59:44.6030308,2021-09-15 06:14:35.2190060,2021-09-15 06:14:35.2190060,00:00:00
2021-09-15 06:24:17.9470372,C:\Windows\prefetch\DLLHOST.EXE-61F58501.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\DLLHOST.EXE-61F58501.pf,6563,ED5A48FC6D2183236C3E25DB0CE84AEF68931EE3,False,2019-07-23 19:00:07.0307244,2019-07-23 19:00:07.0307244,2021-09-15 06:18:25.1848199,00:00:00
2021-09-15 06:24:17.9627440,C:\Windows\prefetch\DLLHOST.EXE-71CBA400.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\DLLHOST.EXE-71CBA400.pf,10061,D60B2F5C58A9C664F5540B12F91EE92083FFE371,False,2021-09-14 10:03:02.3762125,2021-09-15 06:22:50.7903125,2021-09-15 06:22:50.7903125,00:00:00.0157068
2021-09-15 06:24:17.9784224,C:\Windows\prefetch\DLLHOST.EXE-766398D2.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\DLLHOST.EXE-766398D2.pf,5385,0F9EDCCF9792507C40F2A23838AA852B65046348,False,2019-07-23 19:04:14.9411298,2019-07-23 19:04:14.9411298,2021-09-15 06:18:25.2009909,00:00:00.0156784
2021-09-15 06:24:17.9939561,C:\Windows\prefetch\DLLHOST.EXE-9D2E4538.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\DLLHOST.EXE-9D2E4538.pf,5380,DB9D8278CE3B7AD8760D9934A27CA90399FB5FA6,False,2019-07-23 19:10:08.1015343,2019-07-23 19:10:08.1015343,2021-09-15 06:18:25.2313392,00:00:00
2021-09-15 06:24:18.0095196,C:\Windows\prefetch\DLLHOST.EXE-A8DE6D5B.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\DLLHOST.EXE-A8DE6D5B.pf,7487,C021BCE65ECEADD7F834CFC33540C999111919CE,False,2019-07-23 19:00:02.1342036,2019-07-23 19:00:02.1342036,2021-09-15 06:18:25.2474146,00:00:00
2021-09-15 06:24:18.0257604,C:\Windows\prefetch\DLLHOST.EXE-B2EB1806.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\DLLHOST.EXE-B2EB1806.pf,4169,63EE58D88720B368A6F8300874B940A120F58487,False,2019-07-23 22:06:02.1165805,2020-09-22 11:51:54.6336135,2021-09-15 06:18:25.2781604,00:00:00
2021-09-15 06:24:18.0403778,C:\Windows\prefetch\DLLHOST.EXE-BFD940A4.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\DLLHOST.EXE-BFD940A4.pf,10168,0DA69B2DCC83E703CCD31C08F7E5FEFF85CC1930,False,2019-07-23 19:07:13.4156529,2019-07-23 19:36:14.9988907,2021-09-15 06:18:25.2966835,00:00:00
2021-09-15 06:24:18.0564331,C:\Windows\prefetch\DLLHOST.EXE-D8E67ED6.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\DLLHOST.EXE-D8E67ED6.pf,6090,35F37D9A657C106C4C724B412DE254E5CB8054DF,False,2019-07-23 18:59:42.8998610,2020-09-22 09:19:33.1573846,2021-09-15 06:18:25.3098947,00:00:00
2021-09-15 06:24:18.0720400,C:\Windows\prefetch\DLLHOST.EXE-E86779C7.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\DLLHOST.EXE-E86779C7.pf,6723,BAC8EBEDDBC0A616B52D439A5EC4E924512642C5,False,2019-07-23 19:10:41.7795443,2019-07-23 19:10:41.7795443,2021-09-15 06:18:25.3251520,00:00:00
2021-09-15 06:24:18.1030263,C:\Windows\prefetch\DLLHOST.EXE-ECB71776.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\DLLHOST.EXE-ECB71776.pf,6531,5618DA6C0E721EAABF95032A0B99C8DDC5E40B49,False,2020-09-22 09:06:59.3586778,2020-09-22 09:20:50.6639149,2021-09-15 06:18:25.3571874,00:00:00
2021-09-15 06:24:18.1030263,C:\Windows\prefetch\DLLHOST.EXE-FC981FFE.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\DLLHOST.EXE-FC981FFE.pf,4114,96AD02DEEB437BD03FB89BCB6EA45ED1654A65B8,False,2019-07-23 19:10:17.8392183,2021-09-15 06:22:15.8533158,2021-09-15 06:22:15.8533158,00:00:00
2021-09-15 06:24:18.1187767,C:\Windows\prefetch\DRVINST.EXE-4CB4314A.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\DRVINST.EXE-4CB4314A.pf,18733,2585C74E1858601B252CB0BAB5E1496783A3046D,False,2019-07-23 18:59:19.7922093,2020-09-22 11:20:26.8120394,2021-09-15 06:18:25.3889205,00:00:00
2021-09-15 06:24:18.1348164,C:\Windows\prefetch\DWM.EXE-6FFD3DA8.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\DWM.EXE-6FFD3DA8.pf,13405,D61E8D19B4D70FC9E42A1F77E1720AD576E5382E,False,2019-07-23 19:06:58.5251000,2019-07-23 19:06:58.5251000,2021-09-15 06:18:25.4041093,00:00:00
2021-09-15 06:24:18.1653318,C:\Windows\prefetch\ECHO.EXE-97634E3D.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\ECHO.EXE-97634E3D.pf,2457,7EBC85421C650B2169411C181D859ED0D4B3C721,False,2019-07-24 00:03:47.9010800,2019-07-24 00:03:47.9010800,2021-09-15 06:18:25.4192906,00:00:00
2021-09-15 06:24:18.1813906,C:\Windows\prefetch\EXPLORER.EXE-A80E4F97.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\EXPLORER.EXE-A80E4F97.pf,51660,9D7BD9C183824A4B53892563FEDB9999052EDFAA,False,2019-07-23 18:59:41.0558240,2021-09-15 06:04:08.4329910,2021-09-15 06:04:08.4329910,00:00:00
2021-09-15 06:24:18.2127451,C:\Windows\prefetch\EXPLORERSUITE.EXE-53A14EBE.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\EXPLORERSUITE.EXE-53A14EBE.pf,5981,71278CAB3F6622C95EEC95E0D8A28B41CFA199A4,False,2020-09-22 10:14:16.5386953,2020-09-22 10:14:16.5386953,2021-09-15 06:18:25.4822620,00:00:00
2021-09-15 06:24:18.2283059,C:\Windows\prefetch\EXPLORERSUITE.EXE-6B8E8614.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\EXPLORERSUITE.EXE-6B8E8614.pf,6207,0AD171AF919F43B3878E6DBACC5984AC6DB0172C,False,2019-07-23 23:21:26.6892516,2019-07-23 23:21:26.6892516,2021-09-15 06:18:25.5281485,00:00:00
2021-09-15 06:24:18.2456920,C:\Windows\prefetch\EXPLORERSUITE.TMP-1255751C.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\EXPLORERSUITE.TMP-1255751C.pf,16392,B2B2799FB7FB82C15F01846DA732FB73652D1197,False,2019-07-23 23:21:26.6892516,2019-07-23 23:21:26.6892516,2021-09-15 06:18:25.5442460,00:00:00
2021-09-15 06:24:18.2615203,C:\Windows\prefetch\EXPLORERSUITE.TMP-A944535C.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\EXPLORERSUITE.TMP-A944535C.pf,19146,E91178A563298880CA69F2D6FB92B1B0A8BB26C0,False,2020-09-22 10:14:16.5386953,2020-09-22 10:14:16.5386953,2021-09-15 06:18:25.5605641,00:00:00
2021-09-15 06:24:18.2766996,C:\Windows\prefetch\EXPR.EXE-91EEC70D.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\EXPR.EXE-91EEC70D.pf,2515,66AE2B74170B83BA9451B91CD18B2F5AAC4F4262,False,2019-07-24 00:02:43.8067368,2019-07-24 00:02:43.8067368,2021-09-15 06:18:25.5749891,00:00:00
2021-09-15 06:24:18.2918066,C:\Windows\prefetch\FILEINSIGHT.EXE-5903BF8C.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\FILEINSIGHT.EXE-5903BF8C.pf,12030,B781242DE04C139F36526C43FF850FE9D7EABF91,False,2019-07-23 23:19:42.9701324,2020-09-22 10:16:07.4301930,2021-09-15 06:18:25.5911605,00:00:00
2021-09-15 06:24:18.3073767,C:\Windows\prefetch\FILEINSIGHT.EXE-C5765565.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\FILEINSIGHT.EXE-C5765565.pf,7421,15A9FFB6FF2DDED39AF990FBD60A2E67BC7FD125,False,2021-09-14 09:54:21.1343963,2021-09-14 09:54:21.1343963,2021-09-15 06:18:25.6067239,00:00:00
2021-09-15 06:24:18.3226702,C:\Windows\prefetch\FILESYNCCONFIG.EXE-045C9757.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\FILESYNCCONFIG.EXE-045C9757.pf,6735,43FC2F95AB2A64F28E48312383D44C32CB8DC21F,False,2021-09-14 08:13:27.4619475,2021-09-14 08:13:27.4619475,2021-09-15 06:18:25.6219064,00:00:00.0152935
2021-09-15 06:24:18.3372050,C:\Windows\prefetch\FILESYNCCONFIG.EXE-7B8F436E.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\FILESYNCCONFIG.EXE-7B8F436E.pf,5687,818DBCDE512A1CD3EA82872BB951A02449BFC5B1,False,2020-11-24 07:23:14.7643495,2020-11-24 07:23:14.7643495,2021-09-15 06:18:25.6379639,00:00:00
2021-09-15 06:24:18.3533094,C:\Windows\prefetch\FILESYNCCONFIG.EXE-98AF16BD.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\FILESYNCCONFIG.EXE-98AF16BD.pf,6846,6BBB081CEB482163FE7EBC426F334B010D3EC28B,False,2019-07-23 20:19:27.8853495,2019-07-23 20:19:27.8853495,2021-09-15 06:18:25.6536388,00:00:00
2021-09-15 06:24:18.3841226,C:\Windows\prefetch\FILESYNCCONFIG.EXE-B998B546.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\FILESYNCCONFIG.EXE-B998B546.pf,6564,96F3C9BE8B3AE135CF02460B4A7416FCBD784C20,False,2019-07-23 20:20:19.6288063,2019-07-23 20:20:19.6288063,2021-09-15 06:18:25.6853711,00:00:00
2021-09-15 06:24:18.4006729,C:\Windows\prefetch\FIND.EXE-00051F9F.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\FIND.EXE-00051F9F.pf,3893,F4F896812E305ADD23529320F525B65DEE572AD5,False,2019-07-24 00:02:35.3384404,2020-09-22 09:48:55.7160675,2021-09-15 06:18:25.7004392,00:00:00
2021-09-15 06:24:18.4310407,C:\Windows\prefetch\FIRSTLOGONANIM.EXE-674CDAB9.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\FIRSTLOGONANIM.EXE-674CDAB9.pf,13555,61D341BD9D022FF0ACFD36A17F8D32C61E325C1B,False,2019-07-23 19:06:58.6658663,2019-07-23 19:06:58.6658663,2021-09-15 06:18:25.7317970,00:00:00
2021-09-15 06:24:18.4470947,C:\Windows\prefetch\FODHELPER.EXE-8ECD01E5.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\FODHELPER.EXE-8ECD01E5.pf,4399,EDD22A70451AD2E5ADB012085A2B38FDC25D9D79,False,2019-07-23 19:04:18.8330101,2019-07-23 19:04:18.8330101,2021-09-15 06:18:25.7493302,00:00:00
2021-09-15 06:24:18.4626580,C:\Windows\prefetch\FONTDRVHOST.EXE-31E45F6D.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\FONTDRVHOST.EXE-31E45F6D.pf,2462,38E0C8344F6759069E17C7F93518C5280E852AAE,False,2019-07-23 19:06:58.5251000,2019-07-23 19:06:58.5251000,2021-09-15 06:18:25.7786080,00:00:00
2021-09-15 06:24:18.4790552,C:\Windows\prefetch\FSQUIRT.EXE-BBD9646E.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\FSQUIRT.EXE-BBD9646E.pf,7058,8640FEAC682CD12F496F1B5BA834963B923B7674,False,2019-07-23 19:09:00.1343400,2019-07-23 19:09:00.1343400,2021-09-15 06:18:25.7952621,00:00:00
2021-09-15 06:24:18.5091064,C:\Windows\prefetch\GAMEBAR.EXE-054B2C8D.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\GAMEBAR.EXE-054B2C8D.pf,21586,DAB69F137C8ED85055733032D9FC945F8981F406,False,2019-07-23 22:15:36.3516599,2020-09-22 09:11:58.0044217,2021-09-15 06:18:25.8137952,00:00:00
2021-09-15 06:24:18.5252504,C:\Windows\prefetch\GAMEBAR.EXE-33AA74F1.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\GAMEBAR.EXE-33AA74F1.pf,10959,326D27F7E0CC6041E5157DDA53B38C750DDCA10C,False,2021-09-15 06:08:42.9654515,2021-09-15 06:08:42.9654515,2021-09-15 06:08:42.9654515,00:00:00
2021-09-15 06:24:18.5413108,C:\Windows\prefetch\GAMEBAR.EXE-67C5546D.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\GAMEBAR.EXE-67C5546D.pf,32874,DB1D72F75753F39D28B592762186C21D415E34B0,False,2020-11-24 07:22:41.9678201,2021-09-14 08:11:17.1333377,2021-09-15 06:18:27.3274895,00:00:00
2021-09-15 06:24:18.5561614,C:\Windows\prefetch\GAMEBARFT.EXE-DD711DAF.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\GAMEBARFT.EXE-DD711DAF.pf,12173,68AC509ACE9BF8CB24AE52DAF053ABF36DD1AA9C,False,2020-11-24 07:23:41.1865237,2021-09-14 08:10:59.9623102,2021-09-15 06:18:27.3406640,00:00:00
2021-09-15 06:24:18.5721384,C:\Windows\prefetch\GAMEBARFTSERVER.EXE-8456F886.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\GAMEBARFTSERVER.EXE-8456F886.pf,10995,8D18AF75B1B652B02BE45AEBFA0B6E5B4D2740A9,False,2021-09-15 06:09:04.6672880,2021-09-15 06:09:04.6672880,2021-09-15 06:09:04.6672880,00:00:00
2021-09-15 06:24:18.5877284,C:\Windows\prefetch\GAMEBARFTSERVER.EXE-95A9FC82.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\GAMEBARFTSERVER.EXE-95A9FC82.pf,11684,340D95C330AC937CF8B7593C2BC89EE0FBD68D11,False,2020-11-24 07:23:41.1865237,2021-09-14 08:11:21.2896433,2021-09-15 06:18:27.3719492,00:00:00
2021-09-15 06:24:18.6189995,C:\Windows\prefetch\GETMAC.EXE-E35382C1.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\GETMAC.EXE-E35382C1.pf,5242,2E08DCE430ADDF0ADBE2AC68D21C5CA5E878284C,False,2019-07-23 22:16:51.9609020,2019-07-23 22:16:51.9609020,2021-09-15 06:18:27.4041865,00:00:00
2021-09-15 06:24:18.6345295,C:\Windows\prefetch\GKAPE.EXE-F3BAD030.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\GKAPE.EXE-F3BAD030.pf,40744,8DFAFD9B6FED7E496107A65D9E6407D852B4A2D3,False,2021-09-15 06:16:01.9926576,2021-09-15 06:19:59.2176726,2021-09-15 06:19:59.2176726,00:00:00
2021-09-15 06:24:18.6657054,C:\Windows\prefetch\GOOGLEUPDATE.EXE-B95715F5.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\GOOGLEUPDATE.EXE-B95715F5.pf,51917,8DCC237AEB6761F6963355E88B86813298F17714,False,2019-07-23 23:45:34.4852033,2019-07-23 23:46:17.4068927,2021-09-15 06:18:27.4506541,00:00:00
2021-09-15 06:24:18.6969825,C:\Windows\prefetch\GOOGLEUPDATE.EXE-E50C24F4.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\GOOGLEUPDATE.EXE-E50C24F4.pf,38049,68E64F4B456DDFC5AD22AA6C5D878B5F934239C3,False,2019-07-23 23:45:34.3924790,2019-07-23 23:45:34.4852033,2021-09-15 06:18:27.4814293,00:00:00
2021-09-15 06:24:18.7277567,C:\Windows\prefetch\GOOGLEUPDATECOMREGISTERSHELL6-8AE57DBC.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\GOOGLEUPDATECOMREGISTERSHELL6-8AE57DBC.pf,5106,64D74C3A0EE1B4BAF88302A99EDAB219172962DA,False,2019-07-23 23:45:35.3641206,2019-07-23 23:45:35.7820014,2021-09-15 06:18:27.5442419,00:00:00
2021-09-15 06:24:18.7590090,C:\Windows\prefetch\GREP.EXE-B6A4BE00.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\GREP.EXE-B6A4BE00.pf,2992,3F32BC488B8AEE96F7902A40EAF35F440FA2B786,False,2019-07-24 00:02:41.9157809,2020-09-22 09:48:56.3568043,2021-09-15 06:18:27.5906670,00:00:00
2021-09-15 06:24:18.7903007,C:\Windows\prefetch\GRPCONV.EXE-B823222B.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\GRPCONV.EXE-B823222B.pf,4732,375636D783E75FAC51CA6B12D97F03F45E25F2B8,False,2019-07-23 23:37:00.0490568,2020-09-22 11:20:24.9321235,2021-09-15 06:18:27.6228928,00:00:00
2021-09-15 06:24:18.8059348,C:\Windows\prefetch\GUP.EXE-C5623F04.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\GUP.EXE-C5623F04.pf,6600,4E4220C97555ACD824B989A19265DD2CEE9B0F3B,False,2019-07-23 23:25:43.0013463,2019-07-23 23:25:43.0013463,2021-09-15 06:18:27.6384528,00:00:00.0156341
2021-09-15 06:24:18.8215873,C:\Windows\prefetch\GVIM.EXE-F3D6D189.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\GVIM.EXE-F3D6D189.pf,7597,DB196365EFEED1EB5C9904AE764ED51754C68A43,False,2019-07-24 00:01:32.2315546,2020-09-22 11:54:05.5915936,2021-09-15 06:18:27.6536372,00:00:00
2021-09-15 06:24:18.8372196,C:\Windows\prefetch\GZIP.EXE-546AFC9C.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\GZIP.EXE-546AFC9C.pf,3195,068BD6C7C4E9E9FDE41E0B774DA1041798D7B2C1,False,2019-07-24 00:02:35.5735774,2020-09-22 09:49:02.2943389,2021-09-15 06:18:27.6536372,00:00:00
2021-09-15 06:24:18.8685110,C:\Windows\prefetch\HASHCALC.EXE-D4093FD7.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\HASHCALC.EXE-D4093FD7.pf,5745,DCE934B345C95C5A2A9ABAABED2D167CE1036585,False,2019-07-23 23:42:46.3136804,2020-09-22 11:08:28.7532109,2021-09-15 06:18:27.7014264,00:00:00
2021-09-15 06:24:18.9309813,C:\Windows\prefetch\HXD.EXE-3AAB4DBE.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\HXD.EXE-3AAB4DBE.pf,12480,B6FA1A7B2E0D227A84193F5908957FB160C1839F,False,2021-09-14 08:14:28.6959198,2021-09-14 08:14:37.7105140,2021-09-15 06:18:27.7317931,00:00:00
2021-09-15 06:24:18.9470369,C:\Windows\prefetch\HXD.FLAREINSTALL.EXE-EC713072.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\HXD.FLAREINSTALL.EXE-EC713072.pf,5914,5430DFFF91374DBAB0F243169836E13953636A32,False,2019-07-23 23:19:56.9386420,2019-07-23 23:19:56.9386420,2021-09-15 06:18:27.7781830,00:00:00
2021-09-15 06:24:18.9622205,C:\Windows\prefetch\HXD.FLAREINSTALL.TMP-4946E046.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\HXD.FLAREINSTALL.TMP-4946E046.pf,16471,E8B40A8F458D1F76F4FDEC57F273930E1652A267,False,2019-07-23 23:19:56.9235227,2019-07-23 23:19:56.9235227,2021-09-15 06:18:27.9502128,00:00:00
2021-09-15 06:24:19.2277996,C:\Windows\prefetch\ICACLS.EXE-E79D2D93.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\ICACLS.EXE-E79D2D93.pf,2537,6E84132574416F61F0CE87AACAD5F8DF72D22261,False,2019-07-24 02:20:14.1056116,2019-07-24 02:20:16.5949644,2021-09-15 06:18:28.0127841,00:00:00
2021-09-15 06:24:19.3685925,C:\Windows\prefetch\IDAFREE50.EXE-2CA1B1A5.pf,C:\Users\FLAREuser\Desktop\Target\C\Windows\prefetch\IDAFREE50.EXE-2CA1B1A5.pf,6323,A1AD2F177DA6EDBAC4B3EBF238E025DDB79D0000,False,2019-07-23 22:55:51.9161417,2020-09-22 10:42:50.0086737,2021-09-15 06:18:28.0441292,00:00:00
