CopiedTimestamp,SourceFile,DestinationFile,FileSize,SourceFileSha1,DeferredCopy,CreatedOnUtc,ModifiedOnUtc,LastAccessedOnUtc,CopyDuration
2021-09-27 13:46:06.8867222,C:\Users\IEUser\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\f01b4d95cf55d32a.automaticDestinations-ms,C:\Users\IEUser\Desktop\kape_target\C\Users\IEUser\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\f01b4d95cf55d32a.automaticDestinations-ms,8704,57E0239E0217800CFD9BD69F6354B92F0F5037C2,False,2019-03-19 13:00:17.9431061,2021-05-22 20:37:35.4334481,2021-09-27 13:31:59.6728217,00:00:00
2021-09-27 13:46:06.8867222,C:\Users\IEUser\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\f18460fded109990.automaticDestinations-ms,C:\Users\IEUser\Desktop\kape_target\C\Users\IEUser\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\f18460fded109990.automaticDestinations-ms,2560,0D9FEFED1BC8E8D4DFE4DF16D18E848364765689,False,2021-09-27 13:31:33.4069124,2021-09-27 13:31:33.4069124,2021-09-27 13:31:33.4069124,00:00:00
2021-09-27 13:46:06.9019521,C:\Users\IEUser\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\590aee7bdd69b59b.customDestinations-ms,C:\Users\IEUser\Desktop\kape_target\C\Users\IEUser\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\590aee7bdd69b59b.customDestinations-ms,6252,4FB649CA6C58C062ABC11BE6CC9EADDC482EA514,False,2019-03-19 13:01:38.0398383,2021-05-22 09:31:14.5565149,2021-09-27 13:31:59.8136726,00:00:00.0152299
2021-09-27 13:46:06.9019521,C:\Users\IEUser\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\7e4dca80246863e3.customDestinations-ms,C:\Users\IEUser\Desktop\kape_target\C\Users\IEUser\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\7e4dca80246863e3.customDestinations-ms,24,707C3647EEC303E0801EFDF2D4636B3D409F42B9,False,2019-03-19 13:00:17.9588407,2019-03-19 13:00:17.9588407,2021-09-27 13:31:59.6728217,00:00:00
2021-09-27 13:46:06.9019521,C:\Users\IEUser\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\9d1f905ce5044aee.customDestinations-ms,C:\Users\IEUser\Desktop\kape_target\C\Users\IEUser\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\9d1f905ce5044aee.customDestinations-ms,1688,4E7442489B5D288A2F45C8611507BB0A6FBB96C1,False,2021-05-22 20:36:16.5812949,2021-05-22 08:52:44.6660373,2021-09-27 13:31:59.6106995,00:00:00
2021-09-27 13:46:06.9176488,C:\Users\IEUser\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\d93f411851d7c929.customDestinations-ms,C:\Users\IEUser\Desktop\kape_target\C\Users\IEUser\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\d93f411851d7c929.customDestinations-ms,6252,F1BDFD186F27BEDDF5CF323F9864D069D358D3DF,False,2021-05-22 21:12:42.6294567,2021-05-22 09:31:09.7438921,2021-09-27 13:31:59.9384490,00:00:00
2021-09-27 13:46:06.9176488,C:\Users\IEUser\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\f01b4d95cf55d32a.customDestinations-ms,C:\Users\IEUser\Desktop\kape_target\C\Users\IEUser\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\f01b4d95cf55d32a.customDestinations-ms,24,9733D94607A3CBA277E567AF584510EDD9FEBF62,False,2019-03-19 13:00:17.9588407,2019-03-19 13:00:17.9588407,2021-09-27 13:31:59.6728217,00:00:00
2021-09-27 13:46:06.9176488,C:\Users\IEUser\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\f18460fded109990.customDestinations-ms,C:\Users\IEUser\Desktop\kape_target\C\Users\IEUser\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\f18460fded109990.customDestinations-ms,24,57658E2FA594B7D0B99D02E041D0F3418E58856B,False,2019-03-19 13:12:37.3640657,2021-09-27 13:31:33.3601772,2021-09-27 13:31:33.3601772,00:00:00
2021-09-27 13:46:06.9334061,C:\Users\IEUser\Desktop\eula.lnk,C:\Users\IEUser\Desktop\kape_target\C\Users\IEUser\Desktop\eula.lnk,896,E58262459D65E92D24DF3505D866F2FA8FC38BCA,False,2019-03-19 13:00:53.2087463,2019-03-19 13:00:53.2246203,2021-09-27 13:32:02.8187668,00:00:00.0157573
2021-09-27 13:46:06.9334061,C:\Users\IEUser\Desktop\fakenet_logs.lnk,C:\Users\IEUser\Desktop\kape_target\C\Users\IEUser\Desktop\fakenet_logs.lnk,740,E4FDB2026A69AB1408081CAA7385C386CF2F3264,False,2021-05-22 09:38:54.9607849,2021-05-22 09:38:54.9607849,2021-09-27 13:21:00.9165728,00:00:00
2021-09-27 13:46:06.9485993,C:\Users\IEUser\Desktop\FLARE.lnk,C:\Users\IEUser\Desktop\kape_target\C\Users\IEUser\Desktop\FLARE.lnk,1338,29F4035BE0D84C8EFBD52E7B8B427A4199EE49C9,False,2021-05-22 21:07:44.0171422,2021-05-22 09:31:28.7356224,2021-09-27 13:21:00.9260366,00:00:00
2021-09-27 13:46:06.9485993,C:\Users\IEUser\Desktop\Google Chrome.lnk,C:\Users\IEUser\Desktop\kape_target\C\Users\IEUser\Desktop\Google Chrome.lnk,2288,2243A3AA64CF2E1679D64D5C09052C835D60C760,False,2021-05-22 08:54:48.0680326,2021-05-22 08:54:48.0835873,2021-09-27 13:32:00.2818087,00:00:00
2021-09-27 13:46:06.9485993,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Google Chrome.lnk,C:\Users\IEUser\Desktop\kape_target\C\ProgramData\Microsoft\Windows\Start Menu\Programs\Google Chrome.lnk,2257,22691BD70CA6E6B2FD554A93F08EDA2236BE590C,False,2021-05-22 08:53:40.6319689,2021-05-22 08:53:40.6319689,2021-09-27 13:32:02.4339264,00:00:00
2021-09-27 13:46:06.9642453,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\ILSpy.lnk,C:\Users\IEUser\Desktop\kape_target\C\ProgramData\Microsoft\Windows\Start Menu\Programs\ILSpy.lnk,1016,AE077671406D17F4AB623FBD17442BCBFCE37D2D,False,2021-05-22 07:04:07.7590935,2021-05-22 07:04:07.7590935,2021-09-27 07:26:18.6881051,00:00:00
2021-09-27 13:46:06.9642453,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Immersive Control Panel.lnk,C:\Users\IEUser\Desktop\kape_target\C\ProgramData\Microsoft\Windows\Start Menu\Programs\Immersive Control Panel.lnk,2349,37869FFF67AC5CB8D7963827C705DADB04C1E7EB,False,2018-09-15 07:29:46.2318975,2018-09-15 07:29:46.2318975,2019-03-19 12:59:49.8286646,00:00:00
2021-09-27 13:46:06.9642453,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Notepad++.lnk,C:\Users\IEUser\Desktop\kape_target\C\ProgramData\Microsoft\Windows\Start Menu\Programs\Notepad++.lnk,887,4C668FFDDC3FA6E6F46F1B42D5A2F5CDF19FA8C3,False,2021-05-22 07:46:47.6774497,2021-05-22 07:46:47.6954962,2021-09-27 07:26:18.7581904,00:00:00
2021-09-27 13:46:06.9800421,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Sublime Text 3.lnk,C:\Users\IEUser\Desktop\kape_target\C\ProgramData\Microsoft\Windows\Start Menu\Programs\Sublime Text 3.lnk,937,F692E97BE3CC3A225335B53C38F7512025D6B153,False,2021-05-22 07:28:08.2558021,2021-05-22 07:28:08.2714476,2021-09-27 07:26:18.8426225,00:00:00
2021-09-27 13:46:06.9800421,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Visual Studio Installer.lnk,C:\Users\IEUser\Desktop\kape_target\C\ProgramData\Microsoft\Windows\Start Menu\Programs\Visual Studio Installer.lnk,1439,69814B6E044D8B0559DC1256B986D7DD70DE282A,False,2021-05-22 21:18:45.8180852,2021-05-22 21:18:45.8180852,2021-09-27 07:26:18.9270779,00:00:00
2021-09-27 13:46:06.9800421,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Wireshark.lnk,C:\Users\IEUser\Desktop\kape_target\C\ProgramData\Microsoft\Windows\Start Menu\Programs\Wireshark.lnk,1837,7EE28FCFE8A97955A49EFABAD652C42A95985CFD,False,2021-05-22 09:06:39.7753068,2021-05-22 09:06:39.7909622,2021-09-27 07:26:18.9971409,00:00:00
2021-09-27 13:46:07.0114981,C:\Windows\System32\config\SAM.LOG1,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\config\SAM.LOG1,65536,15290A413877F1B2B6F33C460D23BE9B5743F9C7,True,2018-09-15 06:09:26.5676879,2018-09-15 06:09:26.5676879,2019-03-19 13:26:08.6340027,00:00:00
2021-09-27 13:46:07.0114981,C:\Windows\System32\config\SAM.LOG2,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\config\SAM.LOG2,49152,4D5F96CC8A100913454AB8F31BB59FB11DDAD6AB,True,2018-09-15 06:09:26.5676879,2018-09-15 06:09:26.5676879,2019-03-19 13:26:08.7118450,00:00:00
2021-09-27 13:46:07.0267907,C:\Windows\System32\config\SECURITY.LOG1,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\config\SECURITY.LOG1,49152,A64E8CDB1495C36A46C90F8FD0F637B96588A041,True,2018-09-15 06:09:26.5520628,2018-09-15 06:09:26.5520628,2019-03-19 13:25:41.4619430,00:00:00
2021-09-27 13:46:07.0426804,C:\Windows\System32\config\SECURITY.LOG2,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\config\SECURITY.LOG2,32768,899FAC4490D5DBB2FCE7D0E792AA22884476BFD9,True,2018-09-15 06:09:26.5520628,2018-09-15 06:09:26.5520628,2018-09-15 06:09:26.5520628,00:00:00
2021-09-27 13:46:08.0893350,C:\Windows\System32\config\SOFTWARE.LOG1,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\config\SOFTWARE.LOG1,17072128,D7F307F0CA90C8820EC4F5E2F7637C22F1F54921,True,2018-09-15 06:09:26.5051880,2018-09-15 06:09:26.5051880,2019-03-19 13:26:47.9601673,00:00:00.0468213
2021-09-27 13:46:09.0271612,C:\Windows\System32\config\SOFTWARE.LOG2,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\config\SOFTWARE.LOG2,21272576,88E938A9AFCEB84426059F92F854AD5B6739B678,True,2018-09-15 06:09:26.5051880,2018-09-15 06:09:26.5051880,2018-09-15 06:09:26.5051880,00:00:00.0469249
2021-09-27 13:46:09.1362536,C:\Windows\System32\config\SYSTEM.LOG1,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\config\SYSTEM.LOG1,2698240,0D272A4CCC532F196884A700874D3629C2138C62,True,2018-09-15 06:09:26.5364381,2018-09-15 06:09:26.5364381,2019-03-19 13:26:26.7099248,00:00:00.0152713
2021-09-27 13:46:09.2147138,C:\Windows\System32\config\SYSTEM.LOG2,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\config\SYSTEM.LOG2,2097152,76B9D3337262697C50FDAC662FD8913F19283F69,True,2018-09-15 06:09:26.5364381,2018-09-15 06:09:26.5364381,2018-09-15 06:09:26.5364381,00:00:00.0157623
2021-09-27 13:46:09.2299045,C:\Windows\System32\config\SAM,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\config\SAM,65536,CA06F8AF993F6FA6398C20618892A3B58C55258D,True,2018-09-15 06:09:26.4895634,2021-05-22 09:47:09.5159478,2021-05-22 09:47:09.5159478,00:00:00
2021-09-27 13:46:09.2299045,C:\Windows\System32\config\SECURITY,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\config\SECURITY,65536,49B339C867547AC8210C5388B3B83EC9A77CB272,True,2018-09-15 06:09:26.4895634,2021-05-22 09:47:09.5159478,2021-05-22 09:47:09.5159478,00:00:00
2021-09-27 13:46:14.8703933,C:\Windows\System32\config\SOFTWARE,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\config\SOFTWARE,88080384,7C177B036B69BA47377D61720567B1826C4DE901,True,2018-09-15 06:09:26.4895634,2021-09-27 07:24:37.3546480,2021-09-27 07:24:37.3546480,00:00:00.3593248
2021-09-27 13:46:15.5587567,C:\Windows\System32\config\SYSTEM,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\config\SYSTEM,11010048,5B3148E5D35A5FD1137748C30AA08540508EF0C0,True,2018-09-15 06:09:26.4895634,2021-05-22 09:47:09.4995074,2021-05-22 09:47:09.4995074,00:00:00.0469943
2021-09-27 13:46:15.5893160,C:\Windows\ServiceProfiles\LocalService\NTUSER.DAT,C:\Users\IEUser\Desktop\kape_target\C\Windows\ServiceProfiles\LocalService\NTUSER.DAT,262144,34281F4803F721E4AED63C678B8B4BE561FC2724,True,2019-03-19 20:55:24.2253942,2021-05-22 09:47:09.5159478,2021-05-22 09:47:09.5159478,00:00:00
2021-09-27 13:46:15.6050392,C:\Windows\ServiceProfiles\LocalService\NTUSER.DAT.LOG1,C:\Users\IEUser\Desktop\kape_target\C\Windows\ServiceProfiles\LocalService\NTUSER.DAT.LOG1,106496,2916CB7CD5BE8D8206216D44C17BEFD98312CC59,True,2019-03-19 20:55:24.2253942,2019-03-19 20:55:24.2253942,2019-03-19 13:26:34.6534597,00:00:00
2021-09-27 13:46:15.6207655,C:\Windows\ServiceProfiles\LocalService\NTUSER.DAT.LOG2,C:\Users\IEUser\Desktop\kape_target\C\Windows\ServiceProfiles\LocalService\NTUSER.DAT.LOG2,65536,23072E70E9AE5E8301BD06A891A4C2B9A8757147,True,2019-03-19 20:55:24.2253942,2019-03-19 20:55:24.2253942,2019-03-19 20:55:24.2253942,00:00:00
2021-09-27 13:46:15.6675172,C:\Windows\ServiceProfiles\NetworkService\NTUSER.DAT,C:\Users\IEUser\Desktop\kape_target\C\Windows\ServiceProfiles\NetworkService\NTUSER.DAT,262144,6E1296E10BFB3F21B89B8ECC4844D10BC40FCFF2,True,2019-03-19 20:55:23.3031968,2021-05-22 09:47:09.5159478,2021-05-22 09:47:09.5159478,00:00:00.0156649
2021-09-27 13:46:15.6675172,C:\Windows\ServiceProfiles\NetworkService\NTUSER.DAT.LOG1,C:\Users\IEUser\Desktop\kape_target\C\Windows\ServiceProfiles\NetworkService\NTUSER.DAT.LOG1,105472,44548CC7C0A80DA57B6C63ABAF5F53308267BF46,True,2019-03-19 20:55:23.3189229,2019-03-19 20:55:23.3189229,2019-03-19 13:25:41.1181417,00:00:00
2021-09-27 13:46:15.6832805,C:\Windows\ServiceProfiles\NetworkService\NTUSER.DAT.LOG2,C:\Users\IEUser\Desktop\kape_target\C\Windows\ServiceProfiles\NetworkService\NTUSER.DAT.LOG2,28672,2B76017FCFB719DF770BE1918204F783871558F4,True,2019-03-19 20:55:23.3189229,2019-03-19 20:55:23.3189229,2019-03-19 20:55:23.3189229,00:00:00
2021-09-27 13:46:15.7612399,C:\Users\IEUser\NTUSER.DAT,C:\Users\IEUser\Desktop\kape_target\C\Users\IEUser\NTUSER.DAT,1310720,C505E190298F98CB44C56E7C9A4B1C1DB2EA6409,True,2019-03-19 13:00:05.2403945,2021-05-22 09:47:04.0465968,2021-05-22 09:47:04.0465968,00:00:00
2021-09-27 13:46:15.7926698,C:\Users\IEUser\ntuser.dat.LOG1,C:\Users\IEUser\Desktop\kape_target\C\Users\IEUser\ntuser.dat.LOG1,417792,03EABDFF59119CBBB79B849252F229FBC820719B,True,2019-03-19 13:00:05.3495550,2019-03-19 13:00:05.3495550,2019-03-19 13:27:03.5949231,00:00:00
2021-09-27 13:46:15.8085413,C:\Users\IEUser\ntuser.dat.LOG2,C:\Users\IEUser\Desktop\kape_target\C\Users\IEUser\ntuser.dat.LOG2,294912,9B6CD2336F87F2785A474CA0E49412F6AEC46B37,True,2019-03-19 13:00:05.3495550,2019-03-19 13:00:05.3495550,2019-03-19 13:00:05.3495550,00:00:00.0158715
2021-09-27 13:46:15.8552363,C:\Windows\System32\config\DEFAULT,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\config\DEFAULT,524288,5517868E33C9BA70EA04A604DDC09C18929213CD,True,2018-09-15 06:09:26.4895634,2021-05-22 09:47:09.5159478,2021-05-22 09:47:09.5159478,00:00:00.0158170
2021-09-27 13:46:15.8552363,C:\Windows\System32\config\DEFAULT.LOG1,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\config\DEFAULT.LOG1,40960,D36E49C5159631077F1B66960700C4216B63215D,True,2018-09-15 06:09:26.6301877,2018-09-15 06:09:26.6301877,2019-03-19 13:26:52.9623194,00:00:00
2021-09-27 13:46:15.8861203,C:\Windows\System32\config\DEFAULT.LOG2,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\config\DEFAULT.LOG2,131072,E21E7490FB3BF8795ED847AC211CF44A7812870F,True,2018-09-15 06:09:26.6301877,2018-09-15 06:09:26.6301877,2019-03-19 13:26:38.0977992,00:00:00
2021-09-27 13:46:16.2927471,C:\Users\IEUser\AppData\Local\Microsoft\Windows\UsrClass.dat,C:\Users\IEUser\Desktop\kape_target\C\Users\IEUser\AppData\Local\Microsoft\Windows\UsrClass.dat,5767168,85B47C529FBC74EE437161BAD3BE2288F5887EC9,True,2019-03-19 13:00:05.4745286,2021-09-27 07:25:41.1513118,2021-09-27 07:25:41.1513118,00:00:00.0313351
2021-09-27 13:46:16.3236322,C:\Users\IEUser\AppData\Local\Microsoft\Windows\UsrClass.dat.LOG1,C:\Users\IEUser\Desktop\kape_target\C\Users\IEUser\AppData\Local\Microsoft\Windows\UsrClass.dat.LOG1,262144,31F56AE73F7C5399FF1BC9ACB16E768766038097,True,2019-03-19 13:00:05.4745286,2019-03-19 13:00:05.4745286,2019-03-19 13:00:05.4745286,00:00:00
2021-09-27 13:46:16.3866719,C:\Users\IEUser\AppData\Local\Microsoft\Windows\UsrClass.dat.LOG2,C:\Users\IEUser\Desktop\kape_target\C\Users\IEUser\AppData\Local\Microsoft\Windows\UsrClass.dat.LOG2,917504,0087EF3313E0A9C94458A92E72D1BC04476C31D6,True,2019-03-19 13:00:05.4745286,2019-03-19 13:00:05.4745286,2019-03-19 13:00:05.4745286,00:00:00
2021-09-27 13:46:16.4642424,C:\Windows\System32\winevt\logs\Application.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Application.evtx,1118208,C517460CD7D9CC5A61C979B1DD29289105C09FA8,True,2019-03-19 20:55:32.1469009,2021-09-27 13:21:15.5196834,2021-09-27 13:21:15.5196834,00:00:00
2021-09-27 13:46:16.5114441,C:\Windows\System32\winevt\logs\Microsoft-Client-Licensing-Platform%4Admin.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Client-Licensing-Platform%4Admin.evtx,1052672,0DC31D45AC1DF2D541BD49DBEED236250E10C7CD,True,2019-03-19 20:55:32.3974277,2021-09-27 07:25:49.6351187,2021-09-27 07:25:49.6351187,00:00:00
2021-09-27 13:46:16.5736577,C:\Windows\System32\winevt\logs\Microsoft-Windows-AppModel-Runtime%4Admin.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-AppModel-Runtime%4Admin.evtx,1052672,811AEB65EC99B77E4B47842E1D58FABB07264873,True,2019-03-19 20:55:32.2251591,2021-09-27 07:25:41.8858888,2021-09-27 07:25:41.8858888,00:00:00
2021-09-27 13:46:16.6364692,C:\Windows\System32\winevt\logs\Microsoft-Windows-AppXDeployment%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-AppXDeployment%4Operational.evtx,1052672,A751856F520DBFB01AB3FCEC7691D510F0E8F15F,True,2019-03-19 12:59:32.6197334,2021-09-27 07:26:36.3503547,2021-09-27 07:26:36.3503547,00:00:00
2021-09-27 13:46:17.0429348,C:\Windows\System32\winevt\logs\Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,5246976,23E33F13129C23DB3A34DD8E7E9E8861DD113840,True,2019-03-19 20:55:39.5379156,2021-09-27 07:25:52.9255633,2021-09-27 07:25:52.9255633,00:00:00.0158349
2021-09-27 13:46:17.1052892,C:\Windows\System32\winevt\logs\Microsoft-Windows-AppxPackaging%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-AppxPackaging%4Operational.evtx,1052672,E4193642B61145B57A49946DEE07805A8276FA14,True,2019-03-19 20:55:42.6160262,2021-09-27 13:21:07.3804392,2021-09-27 13:21:07.3804392,00:00:00.0157301
2021-09-27 13:46:17.1361662,C:\Windows\System32\winevt\logs\Microsoft-Windows-Biometrics%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-Biometrics%4Operational.evtx,1052672,896864C6549EC5D5B825F8741A7AF15BD50CC2FE,True,2019-03-19 13:12:38.8484510,2021-09-27 13:31:35.7040231,2021-09-27 13:31:35.7040231,00:00:00
2021-09-27 13:46:17.1519014,C:\Windows\System32\winevt\logs\Microsoft-Windows-Bits-Client%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-Bits-Client%4Operational.evtx,1052672,C4480910C5F3AB91B4E46020BD607027149733D1,True,2019-03-19 20:59:28.3212186,2021-09-27 07:26:07.1005997,2021-09-27 07:26:07.1005997,00:00:00
2021-09-27 13:46:17.1676250,C:\Windows\System32\winevt\logs\Microsoft-Windows-CodeIntegrity%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-CodeIntegrity%4Operational.evtx,69632,54BA6BD30E56FB13EB003E1F29C63EE3955421AC,True,2019-03-19 20:55:32.2720806,2021-09-27 07:25:41.9954021,2021-09-27 07:25:41.9954021,00:00:00
2021-09-27 13:46:17.1833395,C:\Windows\System32\winevt\logs\Microsoft-Windows-Containers-Wcifs%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-Containers-Wcifs%4Operational.evtx,69632,352ACACF278085CED1A069B6BD38DC635BB33699,True,2019-03-19 20:55:32.3655300,2021-09-27 07:25:42.8078612,2021-09-27 07:25:42.8078612,00:00:00
2021-09-27 13:46:17.1986291,C:\Windows\System32\winevt\logs\Microsoft-Windows-Crypto-DPAPI%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-Crypto-DPAPI%4Operational.evtx,69632,25CED1391ACD31939EB525A04DD23E42C31B5C9A,True,2019-03-19 20:55:32.3193916,2021-09-27 07:26:36.3364681,2021-09-27 07:26:36.3364681,00:00:00
2021-09-27 13:46:17.2143205,C:\Windows\System32\winevt\logs\Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider%4Admin.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider%4Admin.evtx,69632,A3B264C558F8C05F554E7053A3639D60B179B1CC,True,2019-03-19 20:56:55.7563058,2021-09-27 13:28:18.8905441,2021-09-27 13:28:18.8905441,00:00:00
2021-09-27 13:46:17.2300663,C:\Windows\System32\winevt\logs\Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider%4Operational.evtx,69632,8EA8BB97AC9DA29E20614E01876F9BF22DD0B4A7,True,2019-03-19 20:56:54.5844470,2019-03-19 13:00:55.2713013,2019-03-19 13:00:55.2713013,00:00:00
2021-09-27 13:46:17.2300663,C:\Windows\System32\winevt\logs\Microsoft-Windows-DeviceSetupManager%4Admin.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-DeviceSetupManager%4Admin.evtx,69632,0F8FD5592AAABC3405FCC070B17B6E89CB9B8A1A,True,2019-03-19 20:55:32.3655300,2021-09-27 07:25:44.5894136,2021-09-27 07:25:44.5894136,00:00:00
2021-09-27 13:46:17.2457280,C:\Windows\System32\winevt\logs\Microsoft-Windows-DeviceSetupManager%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-DeviceSetupManager%4Operational.evtx,69632,13322580A66DB1DA4B960D01770B8A32233E5B3D,True,2019-03-19 20:55:32.3655300,2021-05-22 08:53:56.2567959,2021-09-27 07:24:44.5584662,00:00:00
2021-09-27 13:46:17.2614146,C:\Windows\System32\winevt\logs\Microsoft-Windows-Dhcp-Client%4Admin.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-Dhcp-Client%4Admin.evtx,69632,49C17057D2B173ED97F6FBC581723E302F232A86,True,2019-03-19 20:55:32.3812084,2021-09-27 07:25:42.8078612,2021-09-27 07:25:42.8078612,00:00:00
2021-09-27 13:46:17.3080351,C:\Windows\System32\winevt\logs\Microsoft-Windows-Dhcpv6-Client%4Admin.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-Dhcpv6-Client%4Admin.evtx,69632,4157568DA932FE8BC86DE21E07813EAF142F99CA,True,2019-03-19 20:55:32.3812084,2021-09-27 07:25:42.7921880,2021-09-27 07:25:42.7921880,00:00:00
2021-09-27 13:46:17.3237742,C:\Windows\System32\winevt\logs\Microsoft-Windows-Diagnosis-DPS%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-Diagnosis-DPS%4Operational.evtx,69632,D4A505584FD8A1DAE121B3A24E09D04E038E69C7,True,2019-03-19 20:59:29.9616735,2021-09-27 07:25:47.5254720,2021-09-27 07:25:47.5254720,00:00:00
2021-09-27 13:46:17.3394218,C:\Windows\System32\winevt\logs\Microsoft-Windows-Diagnosis-Scheduled%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-Diagnosis-Scheduled%4Operational.evtx,69632,00FB24C6BDD516A8A5A4EAA64EF6FC30DA6DAA10,True,2019-03-19 13:03:25.6340179,2021-09-27 13:25:25.4002350,2021-09-27 13:25:25.4002350,00:00:00
2021-09-27 13:46:17.3553399,C:\Windows\System32\winevt\logs\Microsoft-Windows-Diagnosis-Scripted%4Admin.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-Diagnosis-Scripted%4Admin.evtx,69632,1AB53ABDFB0A47879B7A45FDE5FF58E0151272B7,True,2021-05-22 21:48:46.0636628,2021-09-27 13:25:25.4160081,2021-09-27 13:25:25.4160081,00:00:00
2021-09-27 13:46:17.3553399,C:\Windows\System32\winevt\logs\microsoft-windows-diagnosis-scripted%4operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\microsoft-windows-diagnosis-scripted%4operational.evtx,69632,5B0AED671585A65E278D7895AB574E0C151CBCE7,True,2021-05-22 20:42:32.9765535,2021-09-27 13:25:25.4160081,2021-09-27 13:25:25.4160081,00:00:00
