CopiedTimestamp,SourceFile,DestinationFile,FileSize,SourceFileSha1,DeferredCopy,CreatedOnUtc,ModifiedOnUtc,LastAccessedOnUtc,CopyDuration
2021-10-28 13:21:23.3131407,C:\Windows\prefetch\VIM.INSTALLER.EXE-B8761E2E.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VIM.INSTALLER.EXE-B8761E2E.pf,25296,C672A10A3A5B2B80B3BED6DB586C7F14C759FBA6,False,2021-05-22 09:21:36.4620252,2021-05-22 09:21:36.4620252,2021-10-28 13:02:22.3565718,00:00:00.0153799
2021-10-28 13:21:23.3290004,C:\Windows\prefetch\VM3DSERVICE.EXE-5AFC041A.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VM3DSERVICE.EXE-5AFC041A.pf,5897,391B379C1E1C0D5A3283308AE615D75D7B027A0A,False,2021-10-27 02:17:54.4325348,2021-10-28 13:10:33.2932812,2021-10-28 13:10:33.2932812,00:00:00
2021-10-28 13:21:23.3443864,C:\Windows\prefetch\VMTOOLSD.EXE-0AD357E6.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VMTOOLSD.EXE-0AD357E6.pf,19282,C513B32B257BB64BF2689F1DD51D8475133F16AF,False,2019-03-19 13:25:21.3217319,2021-10-28 13:13:47.0895741,2021-10-28 13:13:47.0895741,00:00:00.0153860
2021-10-28 13:21:23.3602550,C:\Windows\prefetch\VMWARERESOLUTIONSET.EXE-BAE6FDC8.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VMWARERESOLUTIONSET.EXE-BAE6FDC8.pf,7531,100741DDB6C7DDFA792FAE4808D3960FE3FADE39,False,2021-10-27 02:18:02.2136529,2021-10-28 13:20:48.8447721,2021-10-28 13:20:48.8447721,00:00:00.0158686
2021-10-28 13:21:23.3756476,C:\Windows\prefetch\VSCODESETUP-X64-1.56.2.EXE-824696CD.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VSCODESETUP-X64-1.56.2.EXE-824696CD.pf,7185,C941D0149AC6CA25811DE26E9B4FB9626D7F14D3,False,2021-05-22 09:37:11.5106680,2021-05-22 09:37:11.5106680,2021-10-28 13:02:22.3565718,00:00:00.0153926
2021-10-28 13:21:23.4068780,C:\Windows\prefetch\VSCODESETUP-X64-1.56.2.TMP-7A2C4919.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VSCODESETUP-X64-1.56.2.TMP-7A2C4919.pf,22912,9C3CDEE94A760A972D139926783B8F4F5792A1FC,False,2021-05-22 09:37:05.7768382,2021-05-22 09:37:05.7768382,2021-10-28 13:02:22.3724548,00:00:00.0158652
2021-10-28 13:21:23.4381217,C:\Windows\prefetch\VSSVC.EXE-04D079CC.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VSSVC.EXE-04D079CC.pf,6951,8748C669FAE1DED034637F14688D81EC4D8B80AF,False,2019-03-19 13:03:11.4774487,2021-05-22 21:15:44.1556014,2021-10-28 13:02:22.3724548,00:00:00
2021-10-28 13:21:23.4698633,C:\Windows\prefetch\WALLPAPERCHANGER.EXE-1707F2E0.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\WALLPAPERCHANGER.EXE-1707F2E0.pf,4133,2D1FA845809AD78070EC9565018462CFC0172613,False,2021-05-22 09:39:03.6642094,2021-05-22 09:39:03.6642094,2021-10-28 13:02:22.3724548,00:00:00
2021-10-28 13:21:23.4852427,C:\Windows\prefetch\WERMGR.EXE-2A1BCBC7.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\WERMGR.EXE-2A1BCBC7.pf,6761,90305B095DFC199452FE9F5D839F2C4B738BB89C,False,2021-05-22 09:39:43.8198900,2021-05-22 09:39:43.8198900,2021-10-28 13:02:22.3724548,00:00:00
2021-10-28 13:21:23.5318647,C:\Windows\prefetch\WINDOWS.WARP.JITSERVICE.EXE-576D6110.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\WINDOWS.WARP.JITSERVICE.EXE-576D6110.pf,3869,B397D86B6693B25EA945B0D5D3D10B8B3D7E6958,False,2021-05-22 20:36:09.9836003,2021-05-22 20:38:12.5160968,2021-10-28 13:02:22.3724548,00:00:00
2021-10-28 13:21:23.5477551,C:\Windows\prefetch\WINDOWSINTERNAL.COMPOSABLESHE-EE394D7A.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\WINDOWSINTERNAL.COMPOSABLESHE-EE394D7A.pf,20692,6E288BE571A3373AED5C63041A25CBA25DA02E6D,False,2021-05-22 20:44:51.8502361,2021-10-28 13:14:52.0294551,2021-10-28 13:14:52.0294551,00:00:00
2021-10-28 13:21:23.5790958,C:\Windows\prefetch\WINPCAPINSTALL.EXE-B56BEFEA.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\WINPCAPINSTALL.EXE-B56BEFEA.pf,11381,6169A531BC4086F3EEBE3083B4ACBCF60EA75BED,False,2021-05-22 08:24:26.3959369,2021-05-22 08:24:26.3959369,2021-10-28 13:02:22.3724548,00:00:00.0160370
2021-10-28 13:21:23.5943660,C:\Windows\prefetch\WINSDKSETUP.EXE-3A34F08D.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\WINSDKSETUP.EXE-3A34F08D.pf,32851,A79DFEE700A9AC74E1B79F14F9B0385F91F0F301,False,2021-05-22 21:22:14.9695871,2021-05-22 21:22:14.9695871,2021-10-28 13:02:22.3724548,00:00:00
2021-10-28 13:21:23.6102448,C:\Windows\prefetch\WMIADAP.EXE-369DF1CD.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\WMIADAP.EXE-369DF1CD.pf,5221,7420E0A5323C2F8EC385F88C4CEFE7CA8B877F59,False,2019-03-19 13:05:26.8367307,2021-10-28 13:17:03.7648893,2021-10-28 13:17:03.7648893,00:00:00.0158788
2021-10-28 13:21:23.6255943,C:\Windows\prefetch\WMIAPSRV.EXE-576286C3.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\WMIAPSRV.EXE-576286C3.pf,6694,9B2D932D4C70D67913E0AC20CF3FAD23AA23F0D8,False,2019-03-19 13:06:01.8372061,2021-10-28 13:11:00.8938579,2021-10-28 13:13:27.9172169,00:00:00.0153495
2021-10-28 13:21:23.6255943,C:\Windows\prefetch\WMIPRVSE.EXE-43972D0F.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\WMIPRVSE.EXE-43972D0F.pf,12863,DF65428E14B34D1343F8D00D1E2F9AF431717188,False,2019-03-19 13:00:13.1149328,2021-10-28 13:13:44.6364363,2021-10-28 13:13:44.6364363,00:00:00
2021-10-28 13:21:23.7977673,C:\Windows\prefetch\WOWREG32.EXE-6F22B7D7.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\WOWREG32.EXE-6F22B7D7.pf,4541,F4636FFA6E482D5EBEFBCBC7936228E49D2AF959,False,2021-10-27 02:17:54.4012885,2021-10-28 13:10:32.8870617,2021-10-28 13:10:32.8870617,00:00:00.0154263
2021-10-28 13:21:23.8130923,C:\Windows\prefetch\WUAPIHOST.EXE-9C1160CF.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\WUAPIHOST.EXE-9C1160CF.pf,4042,3CF15BCB74E90976A02649BD9F03BB6955156B18,False,2021-05-22 09:27:02.2886938,2021-05-22 09:27:02.2886938,2021-10-28 13:02:22.3724548,00:00:00
2021-10-28 13:21:23.8289672,C:\Windows\prefetch\WUAUCLT.EXE-830BCC14.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\WUAUCLT.EXE-830BCC14.pf,17037,AE6A296FB3D7CBEB1FE8246B59617249040EFAC1,False,2019-03-19 13:03:08.8991042,2021-05-22 20:37:38.7802387,2021-10-28 13:02:22.3724548,00:00:00
2021-10-28 13:21:23.8600910,C:\Windows\prefetch\WWAHOST.EXE-2084B319.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\WWAHOST.EXE-2084B319.pf,43662,6AF261234984E07A27771E09A0BDE9BA91E93F40,False,2019-03-19 13:00:13.1308271,2019-03-19 13:00:13.1308271,2021-10-28 13:02:27.0909618,00:00:00.0152404
2021-10-28 13:21:23.9852142,C:\Windows\AppCompat\Programs\Amcache.hve,C:\Users\IEUser\Desktop\kape_target\C\Windows\AppCompat\Programs\Amcache.hve,2621440,AE2B4977DD9946A9B0B19B3D627D3964D8E1ECAA,False,2019-03-19 12:59:42.4631689,2021-10-28 13:18:31.7343295,2021-10-28 13:18:31.7343295,00:00:00.0318167
2021-10-28 13:21:23.9852142,C:\Windows\AppCompat\Programs\Amcache.hve.LOG1,C:\Users\IEUser\Desktop\kape_target\C\Windows\AppCompat\Programs\Amcache.hve.LOG1,49152,F2EA71DBE51C4511F0282B98D0D9C492D5463C67,False,2019-03-19 12:59:42.6039116,2019-03-19 12:59:42.6039116,2019-03-19 13:25:40.2433030,00:00:00
2021-10-28 13:21:24.0161230,C:\Windows\AppCompat\Programs\Amcache.hve.LOG2,C:\Users\IEUser\Desktop\kape_target\C\Windows\AppCompat\Programs\Amcache.hve.LOG2,534528,6FFE613E318FD3526986C6CB1335105E3639C39E,False,2019-03-19 12:59:42.6039116,2019-03-19 12:59:42.6039116,2019-03-19 12:59:42.6039116,00:00:00.0152165
2021-10-28 13:21:24.1574192,C:\Users\Default\NTUSER.DAT,C:\Users\IEUser\Desktop\kape_target\C\Users\Default\NTUSER.DAT,262144,2FDF3748046122A8177347A818AC0B05B15FB1A9,False,2018-09-15 06:09:26.5051880,2019-03-19 13:20:00.1650814,2019-03-19 13:20:00.1650814,00:00:00.0159792
2021-10-28 13:21:24.1727061,C:\Users\Default\NTUSER.DAT.LOG1,C:\Users\IEUser\Desktop\kape_target\C\Users\Default\NTUSER.DAT.LOG1,65536,1A9478932EDC190EA630788A7EC5A9749FD6C5E8,False,2018-09-15 06:09:26.6614374,2018-09-15 06:09:26.6614374,2018-09-15 06:09:26.6614374,00:00:00
2021-10-28 13:21:24.1884754,C:\Users\Default\NTUSER.DAT.LOG2,C:\Users\IEUser\Desktop\kape_target\C\Users\Default\NTUSER.DAT.LOG2,0,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,False,2018-09-15 06:09:26.6614374,2018-09-15 06:09:26.6614374,2018-09-15 06:09:26.6614374,00:00:00
2021-10-28 13:21:24.3914239,C:\Windows\System32\winevt\logs\Microsoft-Windows-AAD%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-AAD%4Operational.evtx,69632,7584C86C78FF16349351E4AF6D08D451846265E7,False,2021-05-22 20:34:28.1525623,2021-05-22 20:49:08.4643474,2021-05-22 20:49:08.4643474,00:00:00
2021-10-28 13:21:24.4073034,C:\Windows\System32\winevt\logs\Microsoft-Windows-All-User-Install-Agent%4Admin.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-All-User-Install-Agent%4Admin.evtx,69632,4DB2EDE419E08C9710BB7ECF880A6C0A5EFDC388,False,2019-03-19 13:01:27.1650585,2019-03-19 13:06:40.7896530,2019-03-19 13:06:40.7896530,00:00:00
2021-10-28 13:21:24.5646836,C:\Windows\System32\winevt\logs\Microsoft-Windows-AppReadiness%4Admin.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-AppReadiness%4Admin.evtx,1118208,2C8C58DC3ED3C6582E95BC728A7DC8C74CDB48A9,False,2019-03-19 20:59:29.9464225,2019-03-19 13:20:52.5368267,2019-03-19 13:20:52.5368267,00:00:00.0165329
2021-10-28 13:21:24.5789277,C:\Windows\System32\winevt\logs\Microsoft-Windows-AppReadiness%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-AppReadiness%4Operational.evtx,69632,EDD438EF87F3D53154A6AD683640AFE7234685C8,False,2019-03-19 20:59:29.9464225,2019-03-19 13:20:52.5368267,2019-03-19 13:20:52.5368267,00:00:00.0142441
2021-10-28 13:21:24.6414385,C:\Windows\System32\winevt\logs\Microsoft-Windows-Biometrics%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-Biometrics%4Operational.evtx,69632,1251630D08B1D5AAFE72042C4A08917416ADEF3D,False,2019-03-19 13:12:38.8484510,2021-05-22 09:47:05.0310459,2021-05-22 09:47:05.0310459,00:00:00
2021-10-28 13:21:24.7515685,C:\Windows\System32\winevt\logs\Microsoft-Windows-CAPI2%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-CAPI2%4Operational.evtx,1052672,D77599ED041CC2A8F80A0EB81DDDCFD236800653,False,2021-05-22 21:13:50.5585048,2021-05-22 21:15:48.6288662,2021-05-22 21:15:48.6288662,00:00:00.0317941
2021-10-28 13:21:24.7976756,C:\Windows\System32\winevt\logs\Microsoft-Windows-CoreSystem-SmsRouter-Events%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-CoreSystem-SmsRouter-Events%4Operational.evtx,69632,C231CF1FF7746ECE654C94CA191F10C52F27955F,False,2019-03-19 20:56:54.5844470,2019-03-19 13:06:40.7896530,2019-03-19 13:06:40.7896530,00:00:00.0153797
2021-10-28 13:21:24.8289463,C:\Windows\System32\winevt\logs\Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider%4Admin.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider%4Admin.evtx,69632,783A86AEEB78616AB509DD8BC4BACC6258965274,False,2019-03-19 20:56:55.7563058,2019-03-19 13:00:55.2713013,2019-03-19 13:00:55.2713013,00:00:00
2021-10-28 13:21:24.8446302,C:\Windows\System32\winevt\logs\Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider%4Operational.evtx,69632,8EA8BB97AC9DA29E20614E01876F9BF22DD0B4A7,False,2019-03-19 20:56:54.5844470,2019-03-19 13:00:55.2713013,2019-03-19 13:00:55.2713013,00:00:00
2021-10-28 13:21:24.9538996,C:\Windows\System32\winevt\logs\Microsoft-Windows-Diagnosis-Scripted%4Admin.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-Diagnosis-Scripted%4Admin.evtx,69632,DDA5BE7CFC37DC9157DBAEA366D1DEA687B1887A,False,2021-05-22 21:48:46.0636628,2021-10-28 13:05:52.5757600,2021-10-28 13:05:52.5757600,00:00:00.0153801
2021-10-28 13:21:24.9851498,C:\Windows\System32\winevt\logs\microsoft-windows-diagnosis-scripted%4operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\microsoft-windows-diagnosis-scripted%4operational.evtx,69632,A96E625D643C6A42ECC236D22674FFE4C47E0EAE,False,2021-05-22 20:42:32.9765535,2021-10-28 13:05:52.4971624,2021-10-28 13:05:52.4971624,00:00:00.0153810
2021-10-28 13:21:25.1099524,C:\Windows\System32\winevt\logs\Microsoft-Windows-International%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-International%4Operational.evtx,1052672,42EE09DA445B1AD7D53B2A2DA4829722A62ED8C6,False,2019-03-19 20:56:34.7096874,2019-03-19 13:06:40.7744888,2019-03-19 13:06:40.7744888,00:00:00.0151883
2021-10-28 13:21:25.1891375,C:\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-PnP%4Configuration.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-PnP%4Configuration.evtx,1052672,031E06B0F7079A9AFFBFE94B67DF96E6C1253885,False,2019-03-19 20:55:32.1781829,2021-10-28 13:12:24.5194930,2021-10-28 13:12:24.5194930,00:00:00.0165227
2021-10-28 13:21:25.2822429,C:\Windows\System32\winevt\logs\Microsoft-Windows-LanguagePackSetup%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-LanguagePackSetup%4Operational.evtx,69632,0A3617C76A0C7650A9686A987EF59A1DFC412229,False,2021-05-22 21:48:54.5437793,2021-10-28 13:05:52.4971624,2021-10-28 13:05:52.4971624,00:00:00.0153943
2021-10-28 13:21:25.3605753,C:\Windows\System32\winevt\logs\Microsoft-Windows-MUI%4Admin.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-MUI%4Admin.evtx,69632,036FD2B13DE53227E4EFFE7EC975E96DCA0986CA,False,2019-03-19 20:59:25.8214138,2019-03-19 13:00:55.2713013,2021-05-22 09:41:03.2318163,00:00:00.0470820
2021-10-28 13:21:25.3760819,C:\Windows\System32\winevt\logs\Microsoft-Windows-MUI%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-MUI%4Operational.evtx,69632,0A410666133F9037A58F4C03FD0DADBFB1CB23C8,False,2019-03-19 20:59:25.8214138,2021-05-22 09:47:05.0002720,2021-05-22 09:47:05.0002720,00:00:00
2021-10-28 13:21:25.3913711,C:\Windows\System32\winevt\logs\Microsoft-Windows-NcdAutoSetup%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-NcdAutoSetup%4Operational.evtx,69632,641E913A23D70FBFE5654B2878483220FACA1CAB,False,2019-03-19 13:21:51.5871419,2021-10-28 13:05:52.4971624,2021-10-28 13:05:52.4971624,00:00:00
2021-10-28 13:21:27.6420356,C:\Windows\System32\winevt\logs\Microsoft-Windows-PowerShell%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-PowerShell%4Operational.evtx,15732736,21A3FC7EDF3CF167A0F5CAF39B753A2F3E33D843,False,2019-03-19 13:00:11.8337791,2021-10-28 13:05:52.4971624,2021-10-28 13:05:52.4971624,00:00:00.1099282
2021-10-28 13:21:27.7195929,C:\Windows\System32\winevt\logs\Microsoft-Windows-PriResources-Deployment%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-PriResources-Deployment%4Operational.evtx,69632,EE1363934781FD4325E603496A7E8934925F0E26,False,2019-03-19 13:00:11.8497360,2019-03-19 13:06:40.7744888,2019-03-19 13:06:40.7744888,00:00:00
2021-10-28 13:21:27.8917480,C:\Windows\System32\winevt\logs\Microsoft-Windows-Provisioning-Diagnostics-Provider%4Admin.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-Provisioning-Diagnostics-Provider%4Admin.evtx,69632,2DF7271C0402B84BBFCF53AF73F96E35F4350912,False,2019-03-19 20:56:54.5686943,2021-10-28 13:05:52.4971624,2021-10-28 13:05:52.4971624,00:00:00
2021-10-28 13:21:27.9388253,C:\Windows\System32\winevt\logs\Microsoft-Windows-Provisioning-Diagnostics-Provider%4AutoPilot.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-Provisioning-Diagnostics-Provider%4AutoPilot.evtx,69632,4608699D85912D19C1D3C76B07AECE881902AA0D,False,2019-03-19 20:56:54.5686943,2019-03-19 13:20:52.5211739,2021-10-28 13:00:59.0748016,00:00:00.0156350
2021-10-28 13:21:27.9542394,C:\Windows\System32\winevt\logs\Microsoft-Windows-Provisioning-Diagnostics-Provider%4ManagementService.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-Provisioning-Diagnostics-Provider%4ManagementService.evtx,69632,1588B6239ECCD96EEF48B9EA919BE4C8374C4FEF,False,2019-03-19 20:56:54.5686943,2019-03-19 13:00:55.2713013,2021-10-28 13:00:59.0748016,00:00:00.0154141
2021-10-28 13:21:29.1258398,C:\Windows\System32\winevt\logs\Microsoft-Windows-Resource-Exhaustion-Resolver%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-Resource-Exhaustion-Resolver%4Operational.evtx,69632,2CFAF0A1D8F5B486FD93724C9F148E6CECAD9CF2,False,2021-05-22 21:40:10.8992633,2021-05-22 08:53:56.2413116,2021-05-22 08:53:56.2413116,00:00:00
2021-10-28 13:21:29.4855210,C:\Windows\System32\winevt\logs\Microsoft-Windows-Security-LessPrivilegedAppContainer%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-Security-LessPrivilegedAppContainer%4Operational.evtx,1052672,982E4D43D4AE63DC48501FB0C05AE943FFAAE151,False,2019-03-19 13:01:25.1336959,2021-05-22 08:53:56.2413116,2021-05-22 08:53:56.2413116,00:00:00.0311459
2021-10-28 13:21:29.5478388,C:\Windows\System32\winevt\logs\Microsoft-Windows-Security-Mitigations%4KernelMode.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-Security-Mitigations%4KernelMode.evtx,1052672,962F58EA32B44A30AA376EB070583FC223BA7ED7,False,2019-03-19 20:55:39.6316660,2021-05-22 20:49:08.4643474,2021-05-22 20:49:08.4643474,00:00:00.0151909
2021-10-28 13:21:31.4075977,C:\Windows\System32\winevt\logs\Microsoft-Windows-SMBWitnessClient%4Admin.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-SMBWitnessClient%4Admin.evtx,69632,B03C3BB60D377155AE296AB086196650C5E87092,False,2019-03-19 20:55:33.8194989,2019-03-19 20:57:02.6269852,2019-03-19 20:57:02.6269852,00:00:00.0320008
2021-10-28 13:21:31.4699130,C:\Windows\System32\winevt\logs\Microsoft-Windows-Storage-Storport%4Health.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-Storage-Storport%4Health.evtx,69632,4CE10BF8781A9EC20C3277CD62740BFE483933F5,False,2021-05-22 20:41:01.2155175,2021-05-22 20:49:08.4491360,2021-10-28 13:04:55.7007443,00:00:00.0161283
2021-10-28 13:21:31.5327350,C:\Windows\System32\winevt\logs\Microsoft-Windows-Storage-Storport%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-Storage-Storport%4Operational.evtx,69632,9B413093C84C0F1912CFE8DD7AD2047910A78D34,False,2021-05-22 20:41:01.2155175,2021-10-28 13:05:52.4971624,2021-10-28 13:05:52.4971624,00:00:00.0475276
2021-10-28 13:21:32.6726256,C:\Windows\System32\winevt\logs\Microsoft-Windows-Time-Service%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-Time-Service%4Operational.evtx,69632,5E1BFDC5358BC394489C9F2D9A91FD0197D3C724,False,2019-03-19 20:59:25.8056086,2021-10-28 13:05:52.4817454,2021-10-28 13:05:52.4817454,00:00:00.0153975
2021-10-28 13:21:32.6887171,C:\Windows\System32\winevt\logs\Microsoft-Windows-TWinUI%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-TWinUI%4Operational.evtx,69632,E5104EAE86A8A0CD031749A39CFF07E674AC13AF,False,2019-03-19 13:00:04.4121529,2021-05-22 09:29:57.5377543,2021-05-22 09:29:57.5377543,00:00:00.0160915
2021-10-28 13:21:32.7197550,C:\Windows\System32\winevt\logs\Microsoft-Windows-TZSync%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-TZSync%4Operational.evtx,69632,D648FB4B9634BAD23FAAFAAE76F33189207B2E49,False,2021-05-22 21:49:00.2665715,2021-10-28 13:05:52.4817454,2021-10-28 13:05:52.4817454,00:00:00
2021-10-28 13:21:32.8605709,C:\Windows\System32\winevt\logs\Microsoft-Windows-UniversalTelemetryClient%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-UniversalTelemetryClient%4Operational.evtx,69632,BF56BCBE58636D19F51BCDEF8C41E9BBF9E81250,False,2019-03-19 20:55:33.8343577,2021-05-22 21:10:05.9486268,2021-05-22 21:10:05.9486268,00:00:00.0317086
2021-10-28 13:21:33.3446288,C:\Windows\System32\winevt\logs\Microsoft-Windows-UserPnp%4DeviceInstall.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-UserPnp%4DeviceInstall.evtx,69632,278D8DC643DB480A1D5F7DD9AC858EC508A0D56B,False,2019-03-19 20:55:32.2410344,2021-10-28 13:12:24.5036244,2021-10-28 13:12:24.5036244,00:00:00.0157891
2021-10-28 13:21:33.5009557,C:\Windows\System32\winevt\logs\Microsoft-Windows-WER-PayloadHealth%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-WER-PayloadHealth%4Operational.evtx,69632,37A9DB4EBCF19CF763FF8B555DB7E2A4A9D4F870,False,2021-05-22 20:48:01.3805624,2021-05-22 21:10:05.9486268,2021-05-22 21:10:05.9486268,00:00:00
2021-10-28 13:21:33.6884237,C:\Windows\System32\winevt\logs\Microsoft-Windows-Windows Defender%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-Windows Defender%4Operational.evtx,69632,6F2EB3951A5E8F0F4A179888E93BD0CB779CD612,False,2019-03-19 20:55:34.2721379,2021-05-22 20:49:08.4491360,2021-05-22 20:49:08.4491360,00:00:00
2021-10-28 13:21:33.8605696,C:\Windows\System32\winevt\logs\OpenSSH%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\OpenSSH%4Operational.evtx,69632,CF274ACA0A20089568A0961C4CF3BE98E2596A46,False,2019-03-19 13:23:57.9618559,2019-03-19 13:29:57.6968529,2019-03-19 13:29:57.6968529,00:00:00
2021-10-28 13:21:33.8913461,C:\Windows\System32\winevt\logs\Setup.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Setup.evtx,69632,F027FD4C19C21DBF3D4F62E6B78B6890A80CC186,False,2019-03-19 20:56:59.6584541,2021-05-22 09:47:05.0002720,2021-10-28 13:05:52.0287346,00:00:00
2021-10-28 13:21:33.9850583,C:\Users\IEUser\AppData\Roaming\Microsoft\Windows\Recent\desktop.ini,C:\Users\IEUser\Desktop\kape_target\C\Users\IEUser\AppData\Roaming\Microsoft\Windows\Recent\desktop.ini,432,DABC2F24F4A4E90053743166E5C4175DCF2B2D2D,False,2019-03-19 13:00:12.6153290,2019-03-19 13:20:07.9461378,2021-10-28 13:13:59.1830626,00:00:00
2021-10-28 13:21:34.0009294,C:\Users\IEUser\AppData\Roaming\Microsoft\Windows\Recent\flare-vm-3.0.1.zip.lnk,C:\Users\IEUser\Desktop\kape_target\C\Users\IEUser\AppData\Roaming\Microsoft\Windows\Recent\flare-vm-3.0.1.zip.lnk,873,2E8443EAD523A0D7D415E65FC92DFB3CEE2F79EC,False,2021-05-22 20:37:28.5145678,2021-05-22 20:37:28.5145678,2021-05-22 20:37:28.5285772,00:00:00.0158711
